,RN / ID,Last Modified,Name,InChIKey,Formula,Weight,Has 3D,MeSH,Citations,InChI,SMILES,Type,Type ID,Data,Sources,URL,Tox Organism,Tox Test Type,Tox Route,Tox Dose,Tox Effects,Tox PubMed ID,PP Property,PP Data,PP Value,PP Units,PP Temperature,PP Source
0,50-99-7,2021-09-10 15:53:34,Glucose [JAN],GZCGUPFRVQAUEE-SLPGGIOYSA-N,C6-H12-O6,180.1548,Y,Glucose,466064.0,"InChI=1S/C6H12O6/c7-1-3(9)5(11)6(12)4(10)2-8/h1,3-6,8-12H,2H2/t3-,4+,5+,6+/m0/s1",OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O,,,,,,,,,,,,,,,,,
1,50-99-7,,,,,,,,,,,Note,211.0,A primary source of energy for living organisms. It is naturally occurring and is found in fruits and other parts of plants in its free state. It is used therapeutically in fluid and nutrient replacement.,MeSH,,,,,,,,,,,,,
2,50-99-7,,,,,,,,,,,Category,386.0,Flavoring Agents,SIS,,,,,,,,,,,,,
3,50-99-7,,,,,,,,,,,Category,386.0,Food Additives,SIS,,,,,,,,,,,,,
4,50-99-7,,,,,,,,,,,Category,386.0,Human Data,RTECS,,,,,,,,,,,,,
5,50-99-7,,,,,,,,,,,Category,386.0,Mutation Data,RTECS,,,,,,,,,,,,,
6,50-99-7,,,,,,,,,,,Category,386.0,Reproductive Effect,RTECS,,,,,,,,,,,,,
7,50-99-7,,,,,,,,,,,Category,386.0,Sweetening Agents,"MeSH, SIS",,,,,,,,,,,,,
8,50-99-7,,,,,,,,,,,Category,386.0,Tumor Data,RTECS,,,,,,,,,,,,,
9,50-99-7,,,,,,,,,,,Number,261.0,50-99-7,PubMed Toxicology,,,,,,,,,,,,,
10,50-99-7,,,,,,,,,,,Number,102.0,5SL0G7R0OK,FDA SRS,,,,,,,,,,,,,
11,50-99-7,,,,,,,,,,,Number,610.0,111688-73-4,TSCAINV,,,,,,,,,,,,,
12,50-99-7,,,,,,,,,,,Number,610.0,162222-91-5,NLM,,,,,,,,,,,,,
13,50-99-7,,,,,,,,,,,Number,610.0,165659-51-8,NLM,,,,,,,,,,,,,
14,50-99-7,,,,,,,,,,,Number,610.0,50933-92-1,NLM,,,,,,,,,,,,,
15,50-99-7,,,,,,,,,,,Number,610.0,8012-24-6,NLM,,,,,,,,,,,,,
16,50-99-7,,,,,,,,,,,Number,610.0,80206-31-1,NLM,,,,,,,,,,,,,
17,50-99-7,,,,,,,,,,,Number,610.0,8030-23-7,NLM,,,,,,,,,,,,,
18,50-99-7,,,,,,,,,,,Number,611.0,0000050997,,,,,,,,,,,,,,
19,50-99-7,,,,,,,,,,,Name,996.0,Glucose [JAN],NLM,,,,,,,,,,,,,
20,50-99-7,,,,,,,,,,,Name,290.0,"D-Glucose, anhydrous",USPDDN,,,,,,,,,,,,,
21,50-99-7,,,,,,,,,,,Name,290.0,Dextrose [USAN],NLM,,,,,,,,,,,,,
22,50-99-7,,,,,,,,,,,Name,290.0,Glucose,"CTFA, HSDB, MeSH",,,,,,,,,,,,,
23,50-99-7,,,,,,,,,,,Name,290.0,Glucose [JAN],NLM,,,,,,,,,,,,,
24,50-99-7,,,,,,,,,,,Name,251.0,Glucose,MeSH,,,,,,,,,,,,,
25,50-99-7,,,,,,,,,,,Name,616.0,4-01-00-04302 (Beilstein Handbook Reference),RTECS,,,,,,,,,,,,,
26,50-99-7,,,,,,,,,,,Name,616.0,AI3-09328,NLM,,,,,,,,,,,,,
27,50-99-7,,,,,,,,,,,Name,616.0,Anhydrous dextrose,"HSDB, RTECS",,,,,,,,,,,,,
28,50-99-7,,,,,,,,,,,Name,616.0,Blood sugar,HSDB,,,,,,,,,,,,,
29,50-99-7,,,,,,,,,,,Name,616.0,BRN 1724615,RTECS,,,,,,,,,,,,,
30,50-99-7,,,,,,,,,,,Name,616.0,Cartose,"HSDB, RTECS",,,,,,,,,,,,,
31,50-99-7,,,,,,,,,,,Name,616.0,CCRIS 950,CCRIS,,,,,,,,,,,,,
32,50-99-7,,,,,,,,,,,Name,616.0,Cerelose,"HSDB, RTECS",,,,,,,,,,,,,
33,50-99-7,,,,,,,,,,,Name,616.0,Cerelose 2001,NLM,,,,,,,,,,,,,
34,50-99-7,,,,,,,,,,,Name,616.0,Corn sugar,"HSDB, RTECS",,,,,,,,,,,,,
35,50-99-7,,,,,,,,,,,Name,616.0,D(+)-Glucose,NLM,,,,,,,,,,,,,
36,50-99-7,,,,,,,,,,,Name,616.0,D-Glucose,HSDB,,,,,,,,,,,,,
37,50-99-7,,,,,,,,,,,Name,616.0,"D-Glucose, anhydrous","HSDB, RTECS",,,,,,,,,,,,,
38,50-99-7,,,,,,,,,,,Name,616.0,Dextropur,"HSDB, RTECS",,,,,,,,,,,,,
39,50-99-7,,,,,,,,,,,Name,616.0,Dextrose,"EPA SRS, HSDB, MeSH, RTECS",,,,,,,,,,,,,
40,50-99-7,,,,,,,,,,,Name,616.0,"Dextrose, anhydrous","HSDB, RTECS",,,,,,,,,,,,,
41,50-99-7,,,,,,,,,,,Name,616.0,Dextrosol,"HSDB, RTECS",,,,,,,,,,,,,
42,50-99-7,,,,,,,,,,,Name,616.0,EINECS 200-075-1,EINECS,,,,,,,,,,,,,
43,50-99-7,,,,,,,,,,,Name,616.0,Glucolin,"HSDB, RTECS",,,,,,,,,,,,,
44,50-99-7,,,,,,,,,,,Name,616.0,Glucose,"NLM, RTECS",,,,,,,,,,,,,
45,50-99-7,,,,,,,,,,,Name,616.0,Glucose liquid,"HSDB, RTECS",,,,,,,,,,,,,
46,50-99-7,,,,,,,,,,,Name,616.0,"Glucose, anhydrous","HSDB, RTECS",,,,,,,,,,,,,
47,50-99-7,,,,,,,,,,,Name,616.0,Glucosteril,NLM,,,,,,,,,,,,,
48,50-99-7,,,,,,,,,,,Name,616.0,Goldsugar,NLM,,,,,,,,,,,,,
49,50-99-7,,,,,,,,,,,Name,616.0,Grape sugar,"HSDB, RTECS",,,,,,,,,,,,,
50,50-99-7,,,,,,,,,,,Name,616.0,HSDB 489,HSDB,,,,,,,,,,,,,
51,50-99-7,,,,,,,,,,,Name,616.0,Maxim Energy Gel,NLM,,,,,,,,,,,,,
52,50-99-7,,,,,,,,,,,Name,616.0,NSC 406891,NLM,,,,,,,,,,,,,
53,50-99-7,,,,,,,,,,,Name,616.0,Sirup,"HSDB, RTECS",,,,,,,,,,,,,
54,50-99-7,,,,,,,,,,,Name,616.0,Staleydex 111,NLM,,,,,,,,,,,,,
55,50-99-7,,,,,,,,,,,Name,616.0,Staleydex 333,NLM,,,,,,,,,,,,,
56,50-99-7,,,,,,,,,,,Name,616.0,"Sugar, grape","HSDB, RTECS",,,,,,,,,,,,,
57,50-99-7,,,,,,,,,,,Name,616.0,Tabfine 097(HS),NLM,,,,,,,,,,,,,
58,50-99-7,,,,,,,,,,,Name,616.0,Traubenzucker,HSDB,,,,,,,,,,,,,
59,50-99-7,,,,,,,,,,,Name,616.0,UNII-5SL0G7R0OK,FDA SRS,,,,,,,,,,,,,
60,50-99-7,,,,,,,,,,,Name,616.0,Vadex,NLM,,,,,,,,,,,,,
61,50-99-7,,,,,,,,,,,Name,614.0,D-Glucose,"EPA SRS, MeSH, RTECS, TSCAINV",,,,,,,,,,,,,
62,50-99-7,,,,,,,,,,,Name,614.0,Glucose,"CCRIS, EINECS",,,,,,,,,,,,,
63,50-99-7,,,,,,,,,,,Name,900.0,alpha-D-Glucopyranose,GRAS,,,,,,,,,,,,,
64,50-99-7,,,,,,,,,,,Name,900.0,Corn sugar,GRAS,,,,,,,,,,,,,
65,50-99-7,,,,,,,,,,,Name,900.0,D-Glucose,"GRAS, HPV",,,,,,,,,,,,,
66,50-99-7,,,,,,,,,,,Name,900.0,Dextrose,"GRAS, INER, PAFA",,,,,,,,,,,,,
67,50-99-7,,,,,,,,,,,Name,900.0,Dextrose solution,CGB,,,,,,,,,,,,,
68,50-99-7,,,,,,,,,,,Name,900.0,Glucose solution,CGB,,,,,,,,,,,,,
69,50-99-7,,,,,,,,,,,Name,294.0,Nauzene,NLM,,,,,,,,,,,,,
70,50-99-7,,,,,,,,,,,Formula,608.0,C6-H12-O6,"EINECS, HSDB, RTECS",,,,,,,,,,,,,
71,50-99-7,,,,,,,,,,,Resource,632.0,CCRIS,,https://pubchem.ncbi.nlm.nih.gov/substance/?source=CCRIS&sourceid=50-99-7,,,,,,,,,,,,
72,50-99-7,,,,,,,,,,,Resource,632.0,ClinicalTrials.gov,,https://clinicaltrials.gov/search/intervention=glucose,,,,,,,,,,,,
73,50-99-7,,,,,,,,,,,Resource,632.0,DailyMed,,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=dextrose,,,,,,,,,,,,
74,50-99-7,,,,,,,,,,,Resource,632.0,DailyMed Mob,,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=dextrose,,,,,,,,,,,,
75,50-99-7,,,,,,,,,,,Resource,632.0,DrugPortal,,https://druginfo.nlm.nih.gov/drugportal/rn/50-99-7,,,,,,,,,,,,
76,50-99-7,,,,,,,,,,,Resource,632.0,GENETOX,,https://pubchem.ncbi.nlm.nih.gov/substance/?source=gene-tox&sourceid=50-99-7,,,,,,,,,,,,
77,50-99-7,,,,,,,,,,,Resource,632.0,HSDB,,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/489,,,,,,,,,,,,
78,50-99-7,,,,,,,,,,,Resource,632.0,HSDB Mob,,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/489,,,,,,,,,,,,
79,50-99-7,,,,,,,,,,,Resource,632.0,MedlinePlusAll,,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Glucose,,,,,,,,,,,,
80,50-99-7,,,,,,,,,,,Resource,632.0,MedlinePlusAll Mob,,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Glucose,,,,,,,,,,,,
81,50-99-7,,,,,,,,,,,Resource,632.0,MeSH,,https://meshb.nlm.nih.gov/record/ui?name=Glucose,,,,,,,,,,,,
82,50-99-7,,,,,,,,,,,Resource,632.0,MeSH Heading,,https://meshb.nlm.nih.gov/search?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Glucose,,,,,,,,,,,,
83,50-99-7,,,,,,,,,,,Resource,632.0,PubChem,,https://pubchem.ncbi.nlm.nih.gov/#query=50-99-7,,,,,,,,,,,,
84,50-99-7,,,,,,,,,,,Resource,632.0,PubMed,,https://pubmed.ncbi.nlm.nih.gov/?term=Glucose[mh]+OR+50-99-7+[rn],,,,,,,,,,,,
85,50-99-7,,,,,,,,,,,Resource,632.0,PubMed Central,,https://www.ncbi.nlm.nih.gov/pmc/?term=Glucose,,,,,,,,,,,,
86,50-99-7,,,,,,,,,,,Resource,632.0,PubMed Central Mob,,https://www.ncbi.nlm.nih.gov/pmc/?term=Glucose,,,,,,,,,,,,
87,50-99-7,,,,,,,,,,,Resource,632.0,PubMed Mob,,https://pubmed.ncbi.nlm.nih.gov/?term=Glucose[mh]+OR+50-99-7+[rn],,,,,,,,,,,,
88,50-99-7,,,,,,,,,,,Resource,632.0,RTECS,,https://www.cdc.gov/niosh/rtecs/default.html,,,,,,,,,,,,
89,50-99-7,,,,,,,,,,,Resource,403.0,CGB,,http://frwebgate.access.gpo.gov/cgi-bin/get-cfr.cgi?TITLE=46&PART=30&SECTION=25-1&TYPE=TEXT,,,,,,,,,,,,
90,50-99-7,,,,,,,,,,,Resource,403.0,DSL,,https://pollution-waste.canada.ca/substances-search/Substance/DisplaySubstanceDetails?Id=50-99-7,,,,,,,,,,,,
91,50-99-7,,,,,,,,,,,Resource,403.0,GRAS,,http://frwebgate.access.gpo.gov/cgi-bin/get-cfr.cgi?TITLE=21&PART=184&SECTION=1857&TYPE=TEXT,,,,,,,,,,,,
92,50-99-7,,,,,,,,,,,Resource,403.0,HPV,,http://www.epa.gov/chemrtk/pubs/general/opptsrch.htm,,,,,,,,,,,,
93,50-99-7,,,,,,,,,,,Resource,403.0,INER,,https://www.epa.gov/opprd001/inerts/,,,,,,,,,,,,
94,50-99-7,,,,,,,,,,,Resource,403.0,PAFA,,https://www.accessdata.fda.gov/scripts/fdcc/index.cfm?set=FoodSubstances&id=DEXTROSE,,,,,,,,,,,,
95,50-99-7,,,,,,,,,,,Resource,403.0,TSCAINV,,https://iaspub.epa.gov/sor_internet/registry/substreg/searchandretrieve/advancedsearch/externalSearch.do?p_type=CASNO&p_value=50-99-7,,,,,,,,,,,,
96,50-99-7,,,,,,,,,,,Resource,999.0,CAMEO,,https://m.cameochemicals.noaa.gov/chemical/18002,,,,,,,,,,,,
97,50-99-7,,,,,,,,,,,Resource,999.0,ChEBI,,http://www.ebi.ac.uk/chebi/searchFreeText.do?searchString=50-99-7,,,,,,,,,,,,
98,50-99-7,,,,,,,,,,,Resource,999.0,CTD,,http://ctdbase.org/detail.go?type=chem&acc=D005947,,,,,,,,,,,,
99,50-99-7,,,,,,,,,,,Resource,999.0,DrugBank,,http://www.drugbank.ca/drugs/DB11280,,,,,,,,,,,,
100,50-99-7,,,,,,,,,,,Resource,999.0,Drugs@FDA,,https://www.accessdata.fda.gov/scripts/cder/drugsatfda/index.cfm?fuseaction=Search.SearchAction&SearchType=BasicSearch&SearchTerm=dextrose,,,,,,,,,,,,
101,50-99-7,,,,,,,,,,,Resource,999.0,DSLD,,https://dsld.od.nih.gov/ingredient/glucose,,,,,,,,,,,,
102,50-99-7,,,,,,,,,,,Resource,999.0,eChemPortal,,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=50-99-7&allParticipants=true,,,,,,,,,,,,
103,50-99-7,,,,,,,,,,,Resource,999.0,EINECS,,https://echa.europa.eu/substance-information/-/substanceinfo/100.000.069,,,,,,,,,,,,
104,50-99-7,,,,,,,,,,,Resource,999.0,EPA ACToR,,https://actor.epa.gov/actor/chemical.xhtml?casrn=50-99-7,,,,,,,,,,,,
105,50-99-7,,,,,,,,,,,Resource,999.0,EPA CompTox,,https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022910  ,,,,,,,,,,,,
106,50-99-7,,,,,,,,,,,Resource,999.0,EPA Envirofacts,,http://www.epa.gov/enviro/html/emci/chemref/50997.html,,,,,,,,,,,,
107,50-99-7,,,,,,,,,,,Resource,999.0,EPA SRS,,https://iaspub.epa.gov/sor_internet/registry/substreg/searchandretrieve/advancedsearch/externalSearch.do?p_type=CASNO&p_value=50-99-7,,,,,,,,,,,,
108,50-99-7,,,,,,,,,,,Resource,999.0,FDA SRS,,https://fdasis.nlm.nih.gov/srs/unii/5SL0G7R0OK,,,,,,,,,,,,
109,50-99-7,,,,,,,,,,,Resource,999.0,NIOSH ICSC,,https://www.ilo.org/dyn/icsc/showcard.display?p_card_id=0865,,,,,,,,,,,,
110,50-99-7,,,,,,,,,,,Resource,999.0,NIST WebBook,,http://webbook.nist.gov/cgi/cbook.cgi?ID=50-99-7&Units=SI&cMS=on,,,,,,,,,,,,
111,50-99-7,,,,,,,,,,,Resource,999.0,SRC CHEMFATE,,http://esc.syrres.com/scripts/CASCFcgi.exe?CASNUM=50-99-7,,,,,,,,,,,,
112,50-99-7,,,,,,,,,,,Resource,999.0,SRC DATALOG,,http://esc.syrres.com/scripts/CASdlcgi.exe?CASNUM=50-99-7,,,,,,,,,,,,
113,50-99-7,,,,,,,,,,,Resource,999.0,USA.gov,,"https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=Glucose,",,,,,,,,,,,,
114,50-99-7,,,,,,,,,,,Resource,999.0,USA.gov Mob,,"https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=Glucose,",,,,,,,,,,,,
115,50-99-7,,,,,,,,,,,,,,,,dog,LDLo,oral,8.0 gm/kg (8000.0 mg/kg),,,,,,,,
116,50-99-7,,,,,,,,,,,,,,,,mouse,LD50,intraperitoneal,18.0 gm/kg (18000.0 mg/kg),,,,,,,,
117,50-99-7,,,,,,,,,,,,,,,,mouse,LD50,intravenous,9.0 gm/kg (9000.0 mg/kg),,5755802.0,,,,,,
118,50-99-7,,,,,,,,,,,,,,,,rabbit,LDLo,intravenous,12.0 gm/kg (12000.0 mg/kg),,,,,,,,
119,50-99-7,,,,,,,,,,,,,,,,rabbit,LDLo,oral,20.0 gm/kg (20000.0 mg/kg),,,,,,,,
120,50-99-7,,,,,,,,,,,,,,,,rat,LD50,oral,25800.0 mg/kg,"BEHAVIORAL:COMA; GASTROINTESTINAL:""HYPERMOTILITY, DIARRHEA""; LUNGS, THORAX, OR RESPIRATION:CYANOSIS",,,,,,,
121,50-99-7,,,,,,,,,,,,,,,,,,,,,,Melting Point,83.0,,deg C,,EXP
122,50-99-7,,,,,,,,,,,,,,,,,,,,,,pKa Dissociation Constant,12.92,,,0.0,EXP
123,50-99-7,,,,,,,,,,,,,,,,,,,,,,log P (octanol-water),-3.24,,,,EXP
124,50-99-7,,,,,,,,,,,,,,,,,,,,,,Water Solubility,1200000.0,,mg/L,30.0,EXP
125,50-99-7,,,,,,,,,,,,,,,,,,,,,,Vapor Pressure,1.82e-08,,mm Hg,25.0,EST
126,50-99-7,,,,,,,,,,,,,,,,,,,,,,Henry's Law Constant,5.88e-11,,atm-m3/mole,25.0,EST
127,50-99-7,,,,,,,,,,,,,,,,,,,,,,Atmospheric OH Rate Constant,1.04e-10,,cm3/molecule-sec,25.0,EST
