ENTRY,NAME,PRODUCT,FORMULA,EXACT_MASS,MOL_WEIGHT,CLASS,REMARK,EFFICACY,INTERACTION,BRITE,DBLINKS,ATOM,BOND,///,COMMENT,REACTION,PATHWAY,ENZYME,MODULE,BRACKET,SYMBOL,GENES,REFERENCE
C00031 Compound,D-Glucose;Grape sugar;Dextrose;Glucose;D-Glucopyranose,,C6H12O6,180.0634,180.1559,,Same as: D00009,,,"Compounds with biological roles [BR:br08001]CarbohydratesMonosaccharidesAldosesC00031 D-GlucoseAnatomical Therapeutic Chemical (ATC) classification [BR:br08303]B BLOOD AND BLOOD FORMING ORGANSB05 BLOOD SUBSTITUTES AND PERFUSION SOLUTIONSB05C IRRIGATING SOLUTIONSB05CX Other irrigating solutionsB05CX01 GlucoseD00009 Glucose (JP18) &lt;JP&gt;V VARIOUSV04 DIAGNOSTIC AGENTSV04C OTHER DIAGNOSTIC AGENTSV04CA Tests for diabetesV04CA02 GlucoseD00009 Glucose (JP18) &lt;JP&gt;V06 GENERAL NUTRIENTSV06D OTHER NUTRIENTSV06DC CarbohydratesV06DC01 GlucoseD00009 Glucose (JP18) &lt;JP&gt;Therapeutic category of drugs in Japan [BR:br08301]3 Agents affecting metabolism32 Nutrients, tonics323 Saccharide preparations3231 GlucosesD00009 Glucose (JP18); Purified glucose (JP18)Risk category of Japanese OTC drugs [BR:br08312]Third-class OTC drugsInorganic and organic chemicalsGlucoseD00009 Glucose (JP18)Animal drugs in Japan [BR:br08331]96 Agents affecting metabolism964 Saccharide preparations and blood substitutes9641 Dextrose and preparationsC00031 D-GlucoseDrugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD00009 GlucoseD00009 Purified glucoseD00009 Glucose injection",CAS: 50-99-7 2280-44-6PubChem: 3333ChEBI: 4167KNApSAcK: C00042470PDB-CCD: BGC GLC3DMET: B04623NIKKAJI: J4.109B,121 C1y C 24.2781 -16.53722 C1y C 24.2781 -17.93773 O2x O 25.4860 -15.83704 C1b C 23.0643 -15.83705 C1y C 25.4860 -18.63796 O1a O 23.0643 -18.63797 C1y C 26.7055 -16.53728 O1a O 22.0023 -16.74749 C1y C 26.7055 -17.937710 O1a O 25.4860 -20.038311 O1a O 27.9134 -15.837012 O1a O 27.9134 -18.6379,121 1 2 12 1 3 13 1 4 1 #Up4 2 5 15 2 6 1 #Down6 3 7 17 4 8 18 5 9 19 5 10 1 #Up10 7 11 1 #Either11 9 12 1 #Down12 7 9 1,,alpha-D-Glucose [CPD:C00267]beta-D-Glucose [CPD:C00221],R00010 R00015 R00028 R00049 R00063 R00299 R00300 R00301R00302 R00303 R00304 R00305 R00306 R00308 R00327 R00337R00503 R00534 R00550 R00725 R00801 R00837 R00838 R00839R00850 R00874 R00952 R00953 R00960 R01006 R01100 R01101R01139 R01444 R01460 R01498 R01555 R01718 R01790 R01791R02185 R02558 R02595 R02727 R02738 R02887 R02985 R03075R03323 R03527 R03604 R03703 R03801 R03802 R03820 R04006R04094 R04194 R04333 R04409 R04410 R04411 R04498 R04503R04949 R04998 R05061 R05140 R05141 R05142 R05196 R05804R05980 R05981 R06040 R06053 R06056 R06058 R06059 R06067R06069 R06079 R06080 R06087 R06091 R06103 R06104 R06105R06106 R06107 R06108 R06109 R06112 R06113 R06114 R06115R06135 R06204 R06620 R07147 R07264 R08404 R08432 R08514R08819 R08823 R08946 R09039 R09723 R09941 R09943 R10411R10494 R10525 R10530 R10580 R10581 R11215 R11306 R11682R11791 R11942 R12208 R12209 R12250 R12983 R12997,"map00010 Glycolysis / Gluconeogenesismap00030 Pentose phosphate pathwaymap00052 Galactose metabolismmap00500 Starch and sucrose metabolismmap00520 Amino sugar and nucleotide sugar metabolismmap00521 Streptomycin biosynthesismap00524 Neomycin, kanamycin and gentamicin biosynthesismap00901 Indole alkaloid biosynthesismap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap02010 ABC transportersmap02020 Two-component systemmap02060 Phosphotransferase system (PTS)map04066 HIF-1 signaling pathwaymap04068 FoxO signaling pathwaymap04113 Meiosis - yeastmap04152 AMPK signaling pathwaymap04742 Taste transductionmap04910 Insulin signaling pathwaymap04911 Insulin secretionmap04917 Prolactin signaling pathwaymap04922 Glucagon signaling pathwaymap04930 Type II diabetes mellitusmap04931 Insulin resistancemap04932 Non-alcoholic fatty liver diseasemap04933 AGE-RAGE signaling pathway in diabetic complicationsmap04973 Carbohydrate digestion and absorptionmap04976 Bile secretionmap04978 Mineral absorptionmap05111 Biofilm formation - Vibrio choleraemap05230 Central carbon metabolism in cancermap05415 Diabetic cardiomyopathy",1.1.1.118 1.1.1.119 1.1.1.121 1.1.1.3591.1.1.360 1.1.1.432 1.1.3.10 1.1.5.21.1.5.9 1.1.99.28 1.1.99.35 2.3.1.722.3.1.90 2.3.1.91 2.3.1.92 2.3.1.1032.3.1.143 2.3.1.152 2.3.1.- 2.4.1.82.4.1.9 2.4.1.10 2.4.1.20 2.4.1.222.4.1.25 2.4.1.31 2.4.1.64 2.4.1.992.4.1.230 2.4.1.245 2.4.1.279 2.4.1.2812.7.1.1 2.7.1.2 2.7.1.41 2.7.1.422.7.1.61 2.7.1.62 2.7.1.63 2.7.1.1422.7.1.147 2.7.1.199 3.1.1.33 3.1.3.93.1.3.10 3.1.3.58 3.1.4.48 3.1.6.33.2.1.3 3.2.1.10 3.2.1.20 3.2.1.213.2.1.22 3.2.1.23 3.2.1.26 3.2.1.283.2.1.39 3.2.1.42 3.2.1.45 3.2.1.483.2.1.58 3.2.1.74 3.2.1.86 3.2.1.933.2.1.104 3.2.1.105 3.2.1.107 3.2.1.1083.2.1.117 3.2.1.118 3.2.1.122 3.2.1.1253.2.1.126 3.2.1.147 3.2.1.175 3.2.1.1823.2.1.186 3.2.1.188 3.2.1.189 3.2.1.2053.2.1.206 3.2.1.207 3.2.1.208 3.2.1.2163.2.1.- 4.2.99.22 4.2.99.23,,,,,
C00089 Compound,Sucrose;Cane sugar;Saccharose;1-alpha-D-Glucopyranosyl-2-beta-D-fructofuranoside,,C12H22O11,342.1162,342.2965,,Same as: D00025 G00370,,,"Compounds with biological roles [BR:br08001]CarbohydratesOligosaccharidesDisaccharidesC00089 Sucrose; Cane sugarTherapeutic category of drugs in Japan [BR:br08301]7 Agents not mainly for therapeutic purpose71 Dispensing medicines714 Flavorings, deodorants, coloring agents7149 OthersD00025 Sucrose (JP18/NF); White soft sugar (JP18); Sugar, compressible (NF); Sugar, confectioner's (NF); Sugar spheres (NF)Risk category of Japanese OTC drugs [BR:br08312]Third-class OTC drugsInorganic and organic chemicalsWhite soft sugarD00025 Sucrose (JP18/NF)Drugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD00025 White soft sugarD00025 Sucrose",CAS: 57-50-1PubChem: 3389ChEBI: 17992KNApSAcK: C00001151PDB-CCD: SUC3DMET: B01156NIKKAJI: J4.581K,231 C1z C 27.5095 -14.68902 O2a O 26.4715 -15.61603 O2x O 28.6757 -13.84924 C1y C 27.9351 -15.98925 C1b C 26.5299 -13.69186 C1y C 25.2645 -16.31587 C1y C 29.8012 -14.66568 C1y C 29.3521 -15.98929 O1a O 27.1130 -17.126310 O1a O 25.2528 -14.274811 O2x O 24.0400 -15.616012 C1y C 25.2645 -17.715313 C1b C 31.1365 -14.245714 O1a O 30.1628 -17.132215 C1y C 22.8387 -16.321716 C1y C 24.0400 -18.415017 O1a O 26.4656 -18.415018 O1a O 31.9762 -15.371119 C1y C 22.8387 -17.715320 C1b C 21.6259 -15.616021 O1a O 24.0400 -19.814522 O1a O 21.6259 -18.415023 O1a O 20.5586 -16.5258,241 1 2 1 #Down2 1 3 13 1 4 14 1 5 15 6 2 1 #Down6 3 7 17 4 8 18 4 9 1 #Down9 5 10 110 6 11 111 6 12 112 7 13 1 #Down13 8 14 1 #Up14 11 15 115 12 16 116 12 17 1 #Down17 13 18 118 15 19 119 15 20 1 #Up20 16 21 1 #Up21 19 22 1 #Down22 20 23 123 7 8 124 16 19 1,,,R00015 R00039 R00801 R00802 R00803 R00805 R00806 R00807R00808 R00809 R00810 R00811 R01103 R01823 R02120 R02411R04194 R05140 R07256 R08616 R08676 R12349 R12527 R12528,map00052 Galactose metabolismmap00500 Starch and sucrose metabolismmap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap02010 ABC transportersmap02060 Phosphotransferase system (PTS)map04742 Taste transductionmap04973 Carbohydrate digestion and absorption,1.1.99.13 2.4.1.4 2.4.1.5 2.4.1.72.4.1.9 2.4.1.10 2.4.1.13 2.4.1.822.4.1.99 2.4.1.125 2.4.1.166 2.4.1.1672.4.1.362 2.4.1.372 2.4.1.373 2.7.1.2113.1.3.24 3.2.1.10 3.2.1.20 3.2.1.223.2.1.26 3.2.1.48 5.4.99.11,,,,,
C00794 Compound,D-Sorbitol;D-Glucitol;L-Gulitol;Sorbitol,,C6H14O6,182.079,182.1718,,Same as: D00096,,,Compounds with biological roles [BR:br08001]CarbohydratesMonosaccharidesSugar alcoholsC00794 SorbitolAnatomical Therapeutic Chemical (ATC) classification [BR:br08303]A ALIMENTARY TRACT AND METABOLISMA06 DRUGS FOR CONSTIPATIONA06A DRUGS FOR CONSTIPATIONA06AD Osmotically acting laxativesA06AD18 SorbitolD00096 Sorbitol solution (USP) &lt;JP/US&gt;A06AG EnemasA06AG07 SorbitolD00096 Sorbitol solution (USP) &lt;JP/US&gt;B BLOOD AND BLOOD FORMING ORGANSB05 BLOOD SUBSTITUTES AND PERFUSION SOLUTIONSB05C IRRIGATING SOLUTIONSB05CX Other irrigating solutionsB05CX02 SorbitolD00096 Sorbitol solution (USP) &lt;JP/US&gt;V VARIOUSV04 DIAGNOSTIC AGENTSV04C OTHER DIAGNOSTIC AGENTSV04CC Tests for bile duct patencyV04CC01 SorbitolD00096 Sorbitol solution (USP) &lt;JP/US&gt;Therapeutic category of drugs in Japan [BR:br08301]2 Agents affecting individual organs25 Urogenital and anal organ agents251 Urinary organ agents2519 OthersD00096 Sorbitol solution (USP); D-Sorbitol (JP18); Sorbitol (NF)7 Agents not mainly for therapeutic purpose79 Other agents not mainly for therapeutic purpose799 Miscellaneous7990 MiscellaneousD00096 Sorbitol solution (USP); D-Sorbitol (JP18); Sorbitol (NF)Risk category of Japanese OTC drugs [BR:br08312]Third-class OTC drugsInorganic and organic chemicalsD-SorbitolD00096 Sorbitol solution (USP)Drugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD00096 D-SorbitolD00096 D-Sorbitol solution,CAS: 50-70-4PubChem: 4052ChEBI: 17924KNApSAcK: C00001173PDB-CCD: SOR3DMET: B04724NIKKAJI: J2.299C,121 O1a O 20.7200 -7.49002 C1b C 21.9324 -6.79003 C1c C 23.1449 -7.49004 C1c C 24.3573 -6.79005 C1c C 25.5697 -7.49006 C1c C 26.7822 -6.79007 C1b C 27.9946 -7.49008 O1a O 29.2070 -6.79009 O1a O 23.1449 -8.889810 O1a O 24.3573 -5.390011 O1a O 25.5697 -8.889912 O1a O 26.7822 -5.3903,111 1 2 12 2 3 13 3 4 14 4 5 15 5 6 16 6 7 17 7 8 18 3 9 1 #Up9 4 10 1 #Up10 5 11 1 #Up11 6 12 1 #Down,,,R00874 R00875 R01697 R01787 R02865 R02866 R02867 R02868R02925 R02926 R05820 R07346 R11620,map00051 Fructose and mannose metabolismmap00052 Galactose metabolismmap01100 Metabolic pathwaysmap02010 ABC transportersmap02060 Phosphotransferase system (PTS)map05415 Diabetic cardiomyopathy,1.1.1.14 1.1.1.15 1.1.1.21 1.1.1.2891.1.3.41 1.1.99.21 1.1.99.28 2.7.1.12.7.1.198 3.1.3.50 3.2.1.22,,,,,
C00392 Compound,Mannitol;D-Mannitol,,C6H14O6,182.079,182.1718,,Same as: D00062,,,"Compounds with biological roles [BR:br08001]CarbohydratesMonosaccharidesSugar alcoholsC00392 MannitolAnatomical Therapeutic Chemical (ATC) classification [BR:br08303]A ALIMENTARY TRACT AND METABOLISMA06 DRUGS FOR CONSTIPATIONA06A DRUGS FOR CONSTIPATIONA06AD Osmotically acting laxativesA06AD16 MannitolD00062 Mannitol (USP) &lt;JP/US&gt;B BLOOD AND BLOOD FORMING ORGANSB05 BLOOD SUBSTITUTES AND PERFUSION SOLUTIONSB05B I.V. SOLUTIONSB05BC Solutions producing osmotic diuresisB05BC01 MannitolD00062 Mannitol (USP) &lt;JP/US&gt;B05C IRRIGATING SOLUTIONSB05CX Other irrigating solutionsB05CX04 MannitolD00062 Mannitol (USP) &lt;JP/US&gt;R RESPIRATORY SYSTEMR05 COUGH AND COLD PREPARATIONSR05C EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTSR05CB MucolyticsR05CB16 MannitolD00062 Mannitol (USP) &lt;JP/US&gt;V VARIOUSV04 DIAGNOSTIC AGENTSV04C OTHER DIAGNOSTIC AGENTSV04CX Other diagnostic agentsV04CX04 MannitolD00062 Mannitol (USP) &lt;JP/US&gt;USP drug classification [BR:br08302]Respiratory Tract/Pulmonary AgentsCystic Fibrosis AgentsCystic Fibrosis Agents, OtherMannitolD00062 Mannitol (USP)Therapeutic category of drugs in Japan [BR:br08301]2 Agents affecting individual organs21 Cardiovascular agents219 Miscellaneous2190 MiscellaneousD00062 Mannitol (USP); D-Mannitol (JP18)Drugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD00062 D-MannitolD00062 D-Mannitol injectionNew drug approvals in Europe [br08329.html]European public assessment reports (EPAR) authorised medicineD00062",CAS: 69-65-8PubChem: 3682ChEBI: 16899KNApSAcK: C00001165PDB-CCD: MTL3DMET: B04676NIKKAJI: J2.369H,121 O1a O 19.3900 -6.65002 C1b C 20.6024 -5.95003 C1c C 21.8149 -6.65004 C1c C 23.0273 -5.95005 C1c C 24.2397 -6.65006 C1c C 25.4522 -5.95007 C1b C 26.6646 -6.65008 O1a O 27.8770 -5.95009 O1a O 21.8149 -8.049810 O1a O 25.4522 -4.550311 O1a O 23.0273 -4.550012 O1a O 24.2397 -8.0499,111 1 2 12 2 3 13 3 4 14 4 5 15 5 6 16 6 7 17 7 8 18 3 9 1 #Down9 6 10 1 #Down10 4 11 1 #Up11 5 12 1 #Up,,,R00865 R00868 R00870 R02167 R02704 R05698 R07135,map00051 Fructose and mannose metabolismmap01100 Metabolic pathwaysmap02010 ABC transportersmap02060 Phosphotransferase system (PTS),1.1.1.11 1.1.1.67 1.1.1.138 1.1.1.2551.1.2.2 1.1.3.40 2.7.1.197 3.1.3.22,,,,,
C00095 Compound,D-Fructose;Levulose;Fruit sugar;D-arabino-Hexulose,,C6H12O6,180.0634,180.1559,,,,,Compounds with biological roles [BR:br08001]CarbohydratesMonosaccharidesKetosesC00095 D-Fructose; Fruit sugarAnimal drugs in Japan [BR:br08331]96 Agents affecting metabolism964 Saccharide preparations and blood substitutes9642 Fructose and preparationsC00095 D-Fructose,CAS: 57-48-7PubChem: 3395ChEBI: 15824 37721KNApSAcK: C00033848PDB-CCD: FRU Z9N3DMET: B04631NIKKAJI: J4.580B,121 C1z C 23.3627 -14.90992 C1y C 22.9367 -16.20513 O2x O 22.2017 -14.06994 C1b C 24.3427 -13.90645 O1a O 24.6461 -15.37676 C1y C 21.5250 -16.20517 O1a O 23.7592 -17.34858 C1y C 21.0699 -14.88089 O1a O 25.6204 -14.495710 O1a O 20.7082 -17.354411 C1b C 19.7338 -14.460712 O1a O 18.8938 -15.5866,121 1 2 12 1 3 13 1 4 1 #Either4 1 5 15 2 6 16 2 7 1 #Up7 3 8 18 4 9 19 6 10 1 #Down10 8 11 1 #Up11 11 12 112 6 8 1,,D-Fructose (pyranose) [CPD:C05003]D-Fructose (open-chain) [CPD:C10906]L-Fructose [CPD:C01719],R00760 R00801 R00803 R00806 R00865 R00866 R00867 R00868R00870 R00872 R00873 R00874 R00875 R00876 R00877 R00878R00879 R01140 R01823 R02120 R02410 R03232 R03635 R03921R06034 R06036 R06052 R06066 R06087 R06100 R06101 R06208R08406 R08407 R08548 R08651 R08676 R10817 R12349 R12527R12528,map00051 Fructose and mannose metabolismmap00052 Galactose metabolismmap00500 Starch and sucrose metabolismmap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap01120 Microbial metabolism in diverse environmentsmap02010 ABC transportersmap02060 Phosphotransferase system (PTS)map04742 Taste transductionmap04931 Insulin resistancemap04973 Carbohydrate digestion and absorptionmap05415 Diabetic cardiomyopathy,1.1.1.11 1.1.1.14 1.1.1.15 1.1.1.671.1.1.124 1.1.1.138 1.1.2.2 1.1.5.141.1.99.28 2.4.1.4 2.4.1.5 2.4.1.72.4.1.13 2.4.1.125 2.4.1.362 2.4.1.3722.4.1.373 2.7.1.1 2.7.1.3 2.7.1.42.7.1.61 2.7.1.202 3.1.3.68 3.1.3.-3.2.1.10 3.2.1.20 3.2.1.26 3.2.1.483.2.1.80 5.1.3.30 5.1.3.31 5.3.1.55.3.1.7,,,,,
