ENTRY,NAME,PRODUCT,FORMULA,EXACT_MASS,MOL_WEIGHT,CLASS,REMARK,EFFICACY,INTERACTION,BRITE,DBLINKS,ATOM,BOND,///,COMMENT,REACTION,PATHWAY,ENZYME,MODULE,BRACKET,SYMBOL,GENES,REFERENCE
C00033 Compound,Acetate;Acetic acid;Ethanoic acid,,C2H4O2,60.0211,60.052,,Same as: D00010,,,"Compounds with biological roles [BR:br08001]Organic acidsCarboxylic acidsMonocarboxylic acidsC00033 Acetate; EthanoateLipids [BR:br08002]FA Fatty acylsFA01 Fatty Acids and ConjugatesFA0101 Straight chain fatty acidsC00033 Acetic acidAnatomical Therapeutic Chemical (ATC) classification [BR:br08303]G GENITO URINARY SYSTEM AND SEX HORMONESG01 GYNECOLOGICAL ANTIINFECTIVES AND ANTISEPTICSG01A ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDSG01AD Organic acidsG01AD02 Acetic acidD00010 Acetic acid, glacial (USP) &lt;JP/US&gt;S SENSORY ORGANSS02 OTOLOGICALSS02A ANTIINFECTIVESS02AA AntiinfectivesS02AA10 Acetic acidD00010 Acetic acid, glacial (USP) &lt;JP/US&gt;USP drug classification [BR:br08302]AntibacterialsAntibacterials, OtherAcetic AcidD00010 Acetic acid, glacial (USP)Therapeutic category of drugs in Japan [BR:br08301]2 Agents affecting individual organs26 Epidermides264 Analgesics, anti-itchings, astringents, anti-inflammatory agents2649 OthersD00010 Acetic acid, glacial (USP); Acetic acid (JP18/NF); Glacial acetic acid (JP18)266 Emollients2661 Organic acidsD00010 Acetic acid, glacial (USP); Acetic acid (JP18/NF); Glacial acetic acid (JP18)7 Agents not mainly for therapeutic purpose71 Dispensing medicines714 Flavorings, deodorants, coloring agents7149 OthersD00010 Acetic acid, glacial (USP); Acetic acid (JP18/NF); Glacial acetic acid (JP18)719 Miscellaneous7190 MiscellaneousD00010 Acetic acid, glacial (USP); Acetic acid (JP18/NF); Glacial acetic acid (JP18)Risk category of Japanese OTC drugs [BR:br08312]Third-class OTC drugsInorganic and organic chemicalsAcetic acidD00010 Acetic acid, glacial (USP)Drugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD00010 Acetic acidD00010 Glacial acetic acid",CAS: 64-19-7PubChem: 3335ChEBI: 15366 30089LIPIDMAPS: LMFA01010002KNApSAcK: C00001176PDB-CCD: ACT ACY3DMET: B00009NIKKAJI: J2.355H,41 C6a C 24.5700 -15.75002 C1a C 25.7840 -16.45273 O6a O 23.3619 -16.45274 O6a O 24.5700 -14.3503,31 1 2 12 1 3 13 1 4 2,,,R00227 R00229 R00235 R00315 R00316 R00317 R00318 R00319R00320 R00321 R00322 R00324 R00325 R00326 R00327 R00338R00362 R00393 R00458 R00488 R00628 R00651 R00669 R00710R00711 R00743 R00897 R00909 R00928 R01019 R01026 R01156R01179 R01200 R01241 R01287 R01308 R01323 R01359 R01426R01649 R01810 R01987 R02026 R02059 R02276 R02333 R02733R02942 R02955 R03062 R03131 R03132 R03133 R03134 R03145R03153 R03217 R03482 R03601 R03884 R04000 R04043 R04056R04057 R04091 R04141 R04146 R04174 R04397 R04449 R04450R04452 R04490 R04525 R04587 R04727 R04769 R04859 R04945R05138 R05168 R05219 R05336 R05508 R05509 R05677 R05880R05917 R06241 R06893 R07183 R07300 R07301 R07342 R07513R07832 R08090 R08206 R08517 R08518 R08600 R08601 R08874R08876 R08895 R08901 R08944 R09107 R09475 R09483 R09651R09721 R09801 R09931 R10248 R10249 R10289 R10305 R10343R10398 R10401 R10461 R10553 R10600 R10614 R10705 R10839R10840 R11116 R11283 R11693 R11694 R11889 R11903 R12347R12390 R12391 R12392 R12515 R12516 R12635 R12671 R12926,map00010 Glycolysis / Gluconeogenesismap00430 Taurine and hypotaurine metabolismmap00440 Phosphonate and phosphinate metabolismmap00534 Glycosaminoglycan biosynthesis - heparan sulfate / heparinmap00620 Pyruvate metabolismmap00630 Glyoxylate and dicarboxylate metabolismmap00660 C5-Branched dibasic acid metabolismmap00680 Methane metabolismmap00720 Carbon fixation pathways in prokaryotesmap00908 Zeatin biosynthesismap00920 Sulfur metabolismmap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap01120 Microbial metabolism in diverse environmentsmap01200 Carbon metabolismmap01220 Degradation of aromatic compoundsmap04725 Cholinergic synapsemap04936 Alcoholic liver diseasemap04973 Carbohydrate digestion and absorptionmap04974 Protein digestion and absorption,1.1.1.318 1.1.1.319 1.2.1.3 1.2.1.41.2.1.5 1.2.1.- 1.2.5.1 1.2.5.21.2.99.6 1.13.11.50 1.13.12.4 1.14.13.541.14.14.32 2.1.1.152 2.3.1.187 2.5.1.472.5.1.48 2.5.1.49 2.5.1.50 2.5.1.512.5.1.52 2.5.1.53 2.5.1.65 2.5.1.1182.5.1.119 2.5.1.134 2.5.1.144 2.6.99.32.7.2.1 2.7.2.12 2.7.2.15 2.8.3.12.8.3.3 2.8.3.8 2.8.3.10 2.8.3.112.8.3.12 2.8.3.14 2.8.3.18 2.8.3.192.8.3.- 3.1.1.2 3.1.1.6 3.1.1.73.1.1.8 3.1.1.33 3.1.1.41 3.1.1.473.1.1.53 3.1.1.54 3.1.1.55 3.1.1.563.1.1.58 3.1.1.66 3.1.1.71 3.1.1.803.1.1.94 3.1.1.105 3.1.1.106 3.1.1.1123.1.1.113 3.1.1.114 3.1.2.1 3.1.2.163.5.1.4 3.5.1.14 3.5.1.15 3.5.1.163.5.1.17 3.5.1.21 3.5.1.25 3.5.1.293.5.1.33 3.5.1.41 3.5.1.47 3.5.1.483.5.1.51 3.5.1.62 3.5.1.63 3.5.1.663.5.1.76 3.5.1.85 3.5.1.89 3.5.1.1033.5.1.104 3.5.1.105 3.5.1.108 3.5.1.1123.5.1.113 3.5.1.114 3.5.1.125 3.5.1.1353.5.1.136 3.5.1.- 3.6.1.7 3.6.1.203.7.1.1 3.7.1.6 3.7.1.24 3.7.1.253.11.1.2 4.1.1.88 4.1.3.4 4.1.3.64.1.3.22 4.1.3.26 4.2.99.24 6.2.1.16.2.1.13 6.2.1.22 6.2.1.35,"M00357 Methanogenesis, acetate => methaneM00579 Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate",,,,
C00025 Compound,L-Glutamate;L-Glutamic acid;L-Glutaminic acid;Glutamate,,C5H9NO4,147.0532,147.1293,,Same as: D00007,,,Compounds with biological roles [BR:br08001]PeptidesAmino acidsCommon amino acidsC00025 Glutamic acid (Glu)Hormones and transmittersNeurotransmittersAmino acidsC00025 GlutamateRisk category of Japanese OTC drugs [BR:br08312]Third-class OTC drugsInorganic and organic chemicalsGlutamic acidD00007 Glutamic acid (USP)Drugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD00007 L-Glutamic acid,CAS: 56-86-0PubChem: 3327ChEBI: 16015KNApSAcK: C00001358PDB-CCD: GGL GLU3DMET: B00007NIKKAJI: J9.171E,101 C1c C 23.8372 -17.46082 C1b C 25.0252 -16.72333 C6a C 22.6023 -16.79944 N1a N 23.8781 -18.85955 C1b C 26.2601 -17.37886 O6a O 21.4434 -17.59547 O6a O 22.6198 -15.40078 C6a C 27.4482 -16.64149 O6a O 28.6830 -17.302810 O6a O 27.4714 -15.2426,91 1 2 12 1 3 13 1 4 1 #Down4 2 5 15 3 6 16 3 7 27 5 8 18 8 9 19 8 10 2,,,R00021 R00093 R00114 R00239 R00243 R00245 R00248 R00250R00251 R00253 R00254 R00256 R00257 R00258 R00259 R00260R00261 R00262 R00263 R00355 R00372 R00411 R00457 R00494R00525 R00573 R00575 R00578 R00609 R00667 R00668 R00684R00694 R00707 R00708 R00734 R00768 R00894 R00895 R00908R00942 R00986 R01072 R01090 R01155 R01161 R01214 R01231R01339 R01585 R01586 R01648 R01654 R01684 R01716 R01939R01956 R02040 R02077 R02199 R02237 R02274 R02282 R02283R02285 R02287 R02313 R02315 R02433 R02619 R02700 R02772R02773 R02929 R02930 R03053 R03120 R03189 R03207 R03243R03248 R03266 R03651 R03905 R03916 R03952 R03970 R03971R04028 R04029 R04051 R04171 R04173 R04188 R04212 R04217R04234 R04241 R04242 R04269 R04338 R04438 R04463 R04467R04475 R04529 R04558 R04776 R05052 R05085 R05197 R05207R05224 R05225 R05507 R05578 R05815 R06423 R06426 R06586R06631 R06634 R06977 R07275 R07276 R07277 R07396 R07414R07419 R07456 R07613 R07643 R07659 R08244 R08855 R08897R08903 R08905 R08906 R08931 R08956 R09195 R09399 R09400R09401 R09495 R09594 R09598 R09599 R09778 R09824 R09825R09875 R10086 R10089 R10094 R10141 R10153 R10460 R10677R10678 R10679 R10687 R10688 R10693 R10698 R10772 R10845R10902 R10929 R10932 R10991 R10993 R11021 R11118 R11269R11270 R11285 R11291 R11297 R11298 R11299 R11395 R11409R11475 R11515 R11561 R11607 R11627 R11705 R11792 R11793R11794 R11795 R11960 R11963 R12214 R12251 R12272 R12352R12410 R12412 R12590 R12606 R12663 R12688 R12728 R12730R12906 R12936 R12939,"map00220 Arginine biosynthesismap00250 Alanine, aspartate and glutamate metabolismmap00330 Arginine and proline metabolismmap00332 Carbapenem biosynthesismap00340 Histidine metabolismmap00430 Taurine and hypotaurine metabolismmap00470 D-Amino acid metabolismmap00480 Glutathione metabolismmap00524 Neomycin, kanamycin and gentamicin biosynthesismap00630 Glyoxylate and dicarboxylate metabolismmap00650 Butanoate metabolismmap00660 C5-Branched dibasic acid metabolismmap00860 Porphyrin metabolismmap00910 Nitrogen metabolismmap00970 Aminoacyl-tRNA biosynthesismap00997 Biosynthesis of various other secondary metabolitesmap00998 Biosynthesis of various antibioticsmap01060 Biosynthesis of plant secondary metabolitesmap01064 Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acidmap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap01120 Microbial metabolism in diverse environmentsmap01200 Carbon metabolismmap01210 2-Oxocarboxylic acid metabolismmap01230 Biosynthesis of amino acidsmap01240 Biosynthesis of cofactorsmap02010 ABC transportersmap02020 Two-component systemmap04068 FoxO signaling pathwaymap04072 Phospholipase D signaling pathwaymap04080 Neuroactive ligand-receptor interactionmap04216 Ferroptosismap04540 Gap junctionmap04713 Circadian entrainmentmap04720 Long-term potentiationmap04721 Synaptic vesicle cyclemap04723 Retrograde endocannabinoid signalingmap04724 Glutamatergic synapsemap04727 GABAergic synapsemap04730 Long-term depressionmap04742 Taste transductionmap04964 Proximal tubule bicarbonate reclamationmap04974 Protein digestion and absorptionmap05014 Amyotrophic lateral sclerosismap05016 Huntington diseasemap05017 Spinocerebellar ataxiamap05022 Pathways of neurodegeneration - multiple diseasesmap05030 Cocaine addictionmap05031 Amphetamine addictionmap05033 Nicotine addictionmap05034 Alcoholismmap05230 Central carbon metabolism in cancer",1.2.1.88 1.4.1.2 1.4.1.3 1.4.1.41.4.1.13 1.4.1.14 1.4.3.11 1.4.7.11.5.1.9 1.5.1.10 1.5.3.18 1.5.99.51.14.11.76 2.1.1.21 2.1.2.5 2.3.1.12.3.1.14 2.3.1.35 2.3.2.2 2.3.2.-2.4.2.14 2.5.1.140 2.6.1.1 2.6.1.22.6.1.3 2.6.1.4 2.6.1.5 2.6.1.62.6.1.7 2.6.1.8 2.6.1.9 2.6.1.112.6.1.13 2.6.1.16 2.6.1.17 2.6.1.192.6.1.22 2.6.1.23 2.6.1.24 2.6.1.262.6.1.27 2.6.1.29 2.6.1.33 2.6.1.342.6.1.36 2.6.1.38 2.6.1.39 2.6.1.402.6.1.42 2.6.1.44 2.6.1.48 2.6.1.492.6.1.52 2.6.1.55 2.6.1.57 2.6.1.592.6.1.65 2.6.1.67 2.6.1.72 2.6.1.752.6.1.76 2.6.1.79 2.6.1.80 2.6.1.812.6.1.82 2.6.1.83 2.6.1.85 2.6.1.862.6.1.87 2.6.1.89 2.6.1.90 2.6.1.922.6.1.93 2.6.1.94 2.6.1.95 2.6.1.982.6.1.102 2.6.1.103 2.6.1.104 2.6.1.1062.6.1.107 2.6.1.109 2.6.1.110 2.6.1.1112.6.1.114 2.6.1.116 2.6.1.118 2.6.1.1202.6.1.122 2.6.1.123 2.6.1.- 2.7.2.113.4.17.21 3.4.19.9 3.4.19.13 3.4.19.143.4.19.16 3.5.1.2 3.5.1.38 3.5.1.553.5.1.65 3.5.1.68 3.5.1.87 3.5.1.943.5.1.96 3.5.1.118 3.5.1.123 3.5.1.1293.5.2.9 3.5.3.8 4.1.1.15 4.1.3.274.2.1.168 4.3.2.10 4.3.3.6 5.1.1.35.4.3.9 5.4.99.1 6.1.1.17 6.1.1.246.2.1.39 6.2.1.68 6.3.1.2 6.3.1.66.3.1.11 6.3.1.17 6.3.1.18 6.3.2.26.3.2.12 6.3.2.17 6.3.2.18 6.3.2.316.3.2.32 6.3.2.33 6.3.2.34 6.3.2.416.3.2.42 6.3.2.53 6.3.2.60 6.3.2.-6.3.4.2 6.3.4.12 6.3.4.24 6.3.5.16.3.5.2 6.3.5.3 6.3.5.4 6.3.5.56.3.5.6 6.3.5.7 6.3.5.9 6.3.5.106.3.5.11 6.3.5.12 6.3.5.13 6.3.5.-,"M00015 Proline biosynthesis, glutamate => prolineM00027 GABA (gamma-Aminobutyrate) shuntM00028 Ornithine biosynthesis, glutamate => ornithineM00045 Histidine degradation, histidine => N-formiminoglutamate => glutamateM00118 Glutathione biosynthesis, glutamate => glutathioneM00121 Heme biosynthesis, plants and bacteria, glutamate => hemeM00532 PhotorespirationM00740 Methylaspartate cycleM00763 Ornithine biosynthesis, mediated by LysW, glutamate => ornithineM00845 Arginine biosynthesis, glutamate => acetylcitrulline => arginineM00879 Arginine succinyltransferase pathway, arginine => glutamate",,,,
C00158 Compound,"Citrate;Citric acid;2-Hydroxy-1,2,3-propanetricarboxylic acid;2-Hydroxytricarballylic acid",,C6H8O7,192.027,192.1235,,Same as: D00037,,,"Compounds with biological roles [BR:br08001]Organic acidsCarboxylic acidsTricarboxylic acidsC00158 CitrateAnatomical Therapeutic Chemical (ATC) classification [BR:br08303]A ALIMENTARY TRACT AND METABOLISMA09 DIGESTIVES, INCL. ENZYMESA09A DIGESTIVES, INCL. ENZYMESA09AB Acid preparationsA09AB04 Citric acidD00037 Citric acid, anhydrous (USP)Risk category of Japanese OTC drugs [BR:br08312]Third-class OTC drugsInorganic and organic chemicalsAnhydrous citric acidD00037 Citric acid, anhydrous (USP)Drugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD00037 Anhydrous citric acid",CAS: 77-92-9PubChem: 3458ChEBI: 16947 30769KNApSAcK: C00007619PDB-CCD: CIT FLC3DMET: B00046NIKKAJI: J2.824J,131 O6a O 14.3500 -22.68002 C6a C 15.5624 -21.98003 C1b C 16.7749 -22.68004 C1d C 17.9873 -21.98005 C1b C 19.1997 -22.68006 C6a C 20.4122 -21.98007 O6a O 21.6246 -22.68008 O6a O 15.5624 -20.58029 O6a O 20.4122 -20.720310 C6a C 17.9873 -20.580011 O6a O 19.2018 -19.738812 O6a O 16.7769 -19.741213 O1a O 18.3497 -23.6123,121 1 2 12 2 3 13 3 4 14 4 5 15 5 6 16 6 7 17 2 8 28 6 9 29 4 10 110 10 11 111 10 12 212 4 13 1,,,R00351 R00352 R00362 R01322 R01323 R01324 R01325 R10090R10677 R12308 R12353 R12354 R12596,"map00020 Citrate cycle (TCA cycle)map00250 Alanine, aspartate and glutamate metabolismmap00630 Glyoxylate and dicarboxylate metabolismmap00720 Carbon fixation pathways in prokaryotesmap01053 Biosynthesis of siderophore group nonribosomal peptidesmap01060 Biosynthesis of plant secondary metabolitesmap01061 Biosynthesis of phenylpropanoidsmap01062 Biosynthesis of terpenoids and steroidsmap01063 Biosynthesis of alkaloids derived from shikimate pathwaymap01064 Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acidmap01065 Biosynthesis of alkaloids derived from histidine and purinemap01066 Biosynthesis of alkaloids derived from terpenoid and polyketidemap01070 Biosynthesis of plant hormonesmap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap01120 Microbial metabolism in diverse environmentsmap01200 Carbon metabolismmap01210 2-Oxocarboxylic acid metabolismmap01230 Biosynthesis of amino acidsmap01240 Biosynthesis of cofactorsmap02020 Two-component systemmap04742 Taste transductionmap04922 Glucagon signaling pathwaymap05230 Central carbon metabolism in cancer",2.3.3.1 2.3.3.3 2.3.3.8 2.3.3.162.8.3.10 4.1.3.6 4.2.1.3 6.2.1.186.3.1.17 6.3.2.38 6.3.2.54 6.3.2.576.3.2.58 6.3.2.-,"M00009 Citrate cycle (TCA cycle, Krebs cycle)M00010 Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarateM00012 Glyoxylate cycleM00173 Reductive citrate cycle (Arnon-Buchanan cycle)M00740 Methylaspartate cycle",,,,
C00072 Compound,Ascorbate;Ascorbic acid;L-Ascorbate;L-Ascorbic acid;Vitamin C,,C6H8O6,176.0321,176.1241,,Same as: D00018,,,"Compounds with biological roles [BR:br08001]Vitamins and cofactorsVitaminsWater-soluble vitaminsC00072 Ascorbic acid (Vitamin C)Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]A ALIMENTARY TRACT AND METABOLISMA11 VITAMINSA11G ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONSA11GA Ascorbic acid (vitamin C), plainA11GA01 Ascorbic acid (vit C)D00018 Ascorbic acid (JP18/USP/INN) &lt;JP/US&gt;G GENITO URINARY SYSTEM AND SEX HORMONESG01 GYNECOLOGICAL ANTIINFECTIVES AND ANTISEPTICSG01A ANTIINFECTIVES AND ANTISEPTICS, EXCL. COMBINATIONS WITH CORTICOSTEROIDSG01AD Organic acidsG01AD03 Ascorbic acidD00018 Ascorbic acid (JP18/USP/INN) &lt;JP/US&gt;S SENSORY ORGANSS01 OPHTHALMOLOGICALSS01X OTHER OPHTHALMOLOGICALSS01XA Other ophthalmologicalsS01XA15 Ascorbic acidD00018 Ascorbic acid (JP18/USP/INN) &lt;JP/US&gt;Therapeutic category of drugs in Japan [BR:br08301]3 Agents affecting metabolism31 Vitamins314 Vitamin C preparations3140 Vitamin C preparationsD00018 Ascorbic acid (JP18/USP/INN)Classification of Japanese OTC drugs [BR:br08313]Nourishing tonics and health supplements38 Vitamin C based drugsD00018 Ascorbic acid (JP18/USP/INN)41 Vitamin EC based drugsD00018 Ascorbic acid (JP18/USP/INN)43 Vitamin containing supplementsD00018 Ascorbic acid (JP18/USP/INN)Risk category of Japanese OTC drugs [BR:br08312]Third-class OTC drugsInorganic and organic chemicalsAscorbic acidD00018 Ascorbic acid (JP18/USP/INN)Animal drugs in Japan [BR:br08331]96 Agents affecting metabolism962 Vitamin preparations9624 Vitamin C and preparationsC00072 AscorbateDrugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD00018 Ascorbic acidD00018 Ascorbic acid powderD00018 Ascorbic acid injection",CAS: 50-81-7PubChem: 3372ChEBI: 29073 38290KNApSAcK: C00001179PDB-CCD: ASC3DMET: B01147NIKKAJI: J2.301I,121 C1y C 28.9431 -22.06762 C2y C 29.3912 -23.38883 O7x O 30.0780 -21.25264 C2y C 30.7940 -23.38885 C7x C 31.2131 -22.08506 O1a O 31.6263 -24.51817 O6a O 32.1968 -21.08978 C1c C 27.7354 -21.37049 C1b C 26.5276 -22.067610 O1a O 28.5753 -24.527411 O1a O 27.7351 -19.959112 O1a O 25.2940 -21.3555,121 1 2 12 1 3 13 2 4 24 3 5 15 4 6 16 5 7 27 4 5 18 1 8 19 8 9 110 2 10 111 8 11 1 #Down12 9 12 1,,,R00068 R00095 R00640 R00643 R00644 R00645 R00646 R00647R01108 R02535 R03147 R03186 R03912 R07178 R07179 R07214R07671 R07679 R08358 R09540 R09739 R10053 R10055,map00053 Ascorbate and aldarate metabolismmap00480 Glutathione metabolismmap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap01120 Microbial metabolism in diverse environmentsmap01240 Biosynthesis of cofactorsmap02060 Phosphotransferase system (PTS)map04066 HIF-1 signaling pathwaymap04977 Vitamin digestion and absorption,1.1.3.8 1.3.2.3 1.3.3.12 1.6.5.41.8.5.1 1.10.3.3 1.11.1.11 1.14.17.11.14.17.3 1.14.17.4 1.14.-.- 1.23.5.12.7.1.194 7.2.1.3,"M00114 Ascorbate biosynthesis, plants, fructose-6P => ascorbateM00129 Ascorbate biosynthesis, animals, glucose-1P => ascorbateM00550 Ascorbate degradation, ascorbate => D-xylulose-5P",,,,
