ENTRY,NAME,PRODUCT,FORMULA,EXACT_MASS,MOL_WEIGHT,CLASS,REMARK,EFFICACY,INTERACTION,BRITE,DBLINKS,ATOM,BOND,///,COMMENT,REACTION,PATHWAY,ENZYME,MODULE,BRACKET,SYMBOL,GENES,REFERENCE
C00180 Compound,Benzoate;Benzoic acid;Benzenecarboxylic acid;Phenylformic acid;Dracylic acid,,C7H6O2,122.0368,122.1213,,Same as: D00038,,,Therapeutic category of drugs in Japan [BR:br08301]7 Agents not mainly for therapeutic purpose73 Public health agents731 Antiseptics7319 OthersD00038 Benzoic acid (JP18/USP)Risk category of Japanese OTC drugs [BR:br08312]Designated second-class OTC drugsInorganic and organic chemicalsBenzoic acidD00038 Benzoic acid (JP18/USP)Second-class OTC drugsInorganic and organic chemicalsBenzoic acidD00038 Benzoic acid (JP18/USP)Third-class OTC drugsInorganic and organic chemicalsBenzoic acidD00038 Benzoic acid (JP18/USP)Animal drugs in Japan [BR:br08331]99 Agents for not mainly purpose of therapeutic992 Amphoteric soap and preparations9929 Other agents for disinfectionsC00180 BenzoateDrugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD00038 Benzoic acid,CAS: 65-85-0PubChem: 3480ChEBI: 16150 30746KNApSAcK: C00000207PDB-CCD: BEZ3DMET: B00053NIKKAJI: J2.358B,91 C8y C 21.2100 -16.97632 C8x C 20.0003 -17.66763 C8x C 22.4262 -17.66764 C6a C 21.2037 -15.58095 C8x C 20.0003 -19.07596 C8x C 22.4262 -19.07597 O6a O 22.4069 -14.88328 O6a O 19.9938 -14.88979 C8x C 21.2100 -19.7863,91 1 2 22 1 3 13 1 4 14 2 5 15 3 6 26 4 7 17 4 8 28 5 9 29 6 9 1,,,R01295 R01419 R01420 R01421 R01422 R01423 R01424 R01425R01426 R01427 R02606 R05590 R05591 R05621 R05622 R06727R06728 R07188 R07835 R08838 R09088 R10447,map00362 Benzoate degradationmap00621 Dioxin degradationmap00623 Toluene degradationmap00627 Aminobenzoate degradationmap00996 Biosynthesis of various alkaloidsmap01063 Biosynthesis of alkaloids derived from shikimate pathwaymap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap01120 Microbial metabolism in diverse environmentsmap01220 Degradation of aromatic compounds,1.2.1.7 1.2.1.28 1.14.12.10 1.14.13.-1.14.14.92 2.1.1.273 3.1.1.1 3.1.1.843.5.1.4 3.5.1.32 3.5.1.40 3.5.5.13.6.1.7 3.6.1.20 3.7.1.8 6.2.1.25,"M00538 Toluene degradation, toluene => benzoateM00543 Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoateM00551 Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol",,,,
C00714 Compound,"Pectin;Poly(1,4-alpha-D-galacturonide)",,(C26H36O24)n,,,,Same as: D02316 G10591,,,"Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]A ALIMENTARY TRACT AND METABOLISMA07 ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTSA07B INTESTINAL ADSORBENTSA07BC Other intestinal adsorbentsA07BC01 PectinD02316 Pectin (USP)Risk category of Japanese OTC drugs [BR:br08312]Third-class OTC drugsCrude drugsPectinD02316 Pectin (USP)",CAS: 9000-69-5PubChem: 3980ChEBI: 17309NIKKAJI: J203.740H,521 C1y C 24.7226 -16.79722 C1y C 24.7226 -15.64603 O2a O 22.5294 -17.94144 C1y C 25.7170 -17.37625 O2x O 25.7170 -15.07406 C7a C 23.7214 -15.07407 C1y C 20.0718 -17.06288 C1y C 26.7114 -16.79729 O1a O 25.7170 -18.520510 C1y C 26.7114 -15.646011 O7a O 23.7501 -13.916212 O6a O 22.7268 -15.646013 O2x O 19.0637 -17.634814 C1y C 20.0718 -15.911715 O1a O 27.5968 -17.580416 O2a O 28.7712 -14.869617 C1y C 18.0624 -17.062818 C1y C 19.0637 -15.332819 O1a O 21.0662 -15.332820 C1y C 30.8200 -15.591521 C1y C 18.0624 -15.911722 C6a C 17.0818 -17.634823 O1a O 19.0637 -14.181624 C1y C 30.8200 -16.749425 C1y C 31.8212 -15.019526 O2a O 15.9919 -14.958127 O6a O 16.2032 -16.762228 O2x O 31.8212 -17.328329 C6a C 29.8257 -17.328330 C1y C 32.8089 -15.605231 O1a O 31.8212 -13.882032 C1y C 13.9416 -15.972933 C1y C 32.8089 -16.749434 O6a O 28.9401 -16.455635 O1a O 33.8102 -15.019536 O2x O 12.9334 -15.394037 C1y C 13.9416 -17.124038 O1a O 34.1506 -17.542739 C1y C 11.9321 -15.972940 C1y C 12.9334 -17.703141 O1a O 14.9905 -17.907542 C1x C 11.9321 -17.124043 C7a C 10.9378 -15.394044 O1a O 12.9334 -18.840545 Z * 8.0140 -18.298746 O7a O 10.9378 -14.243047 O6a O 9.9433 -15.972948 C1a C 24.8844 -13.298749 O6a O 29.8257 -18.636650 O6a O 17.0818 -18.943151 C1a C 12.0491 -13.601852 Z * 35.9229 -17.0404,551 1 2 12 1 3 1 #Up3 1 4 14 2 5 15 2 6 1 #Up6 7 3 1 #Up7 4 8 18 4 9 1 #Up9 5 10 110 6 11 111 6 12 212 7 13 113 7 14 114 8 15 1 #Down15 10 16 1 #Down16 13 17 117 14 18 118 14 19 1 #Up19 20 16 1 #Down20 17 21 121 17 22 1 #Down22 18 23 1 #Down23 20 24 124 20 25 125 21 26 1 #Down26 22 27 127 24 28 128 24 29 1 #Down29 25 30 130 25 31 1 #Down31 32 26 1 #Down32 28 33 133 29 34 134 30 35 1 #Up35 32 36 136 32 37 137 33 38 1 #Up38 36 39 139 37 40 140 37 41 1 #Down41 39 42 142 39 43 1 #Up43 40 44 1 #Up44 42 45 1 #Up45 43 46 146 43 47 247 8 10 148 18 21 149 30 33 150 40 42 151 11 48 152 29 49 253 22 50 254 46 51 155 38 52 1,,,R02362 R05191,map00040 Pentose and glucuronate interconversionsmap00520 Amino sugar and nucleotide sugar metabolismmap01100 Metabolic pathwaysmap04973 Carbohydrate digestion and absorption,2.4.1.43 3.1.1.11,M00081 Pectin degradation,1 9.2400 -19.4600 9.2400 -12.95001 34.8600 -12.9500 34.8600 -19.46001 nORIGINAL 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 161 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 321 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 491 50 51REPEAT 1,,,
C08822 Compound,Gum arabic,,,,,,,,,,CAS: 9000-01-5PubChem: 11015NIKKAJI: J2.523.247J J203.711D,,,,,,map04973 Carbohydrate digestion and absorption,,,,,,
C01935 Compound,Maltodextrin;Maltodextrin(n);Maltodextrin(n-2);n+2 Maltodextrin;Linear maltodextrin;Maltooligosaccharide,,H2O(C6H10O5)n,,,,Same as: D02329 G10495,,,,CAS: 9050-36-6PubChem: 5040ChEBI: 18398,341 C1y C 12.3200 -18.13002 C1y C 12.3200 -19.53003 C1y C 13.5324 -20.23004 C1y C 14.7449 -19.53005 C1y C 14.7449 -18.13006 O2x O 13.5324 -17.43007 C1b C 11.1076 -17.43008 O2a O 15.9760 -17.41909 O1a O 13.5324 -21.629810 C1y C 18.0284 -16.159011 C1y C 19.2692 -16.875512 C1y C 20.4817 -16.175713 C1y C 20.4819 -14.775714 O2x O 19.2411 -14.059115 C1y C 18.0286 -14.759016 O2a O 21.7179 -14.062117 C1y C 23.7003 -12.802118 C1y C 24.9383 -13.517119 C1y C 26.1508 -12.817320 C1y C 26.1510 -11.417321 O2x O 24.9130 -10.702322 C1y C 23.7005 -11.402123 O1a O 19.2690 -18.269924 C1b C 16.8446 -14.075125 C1b C 22.5138 -10.716626 O1a O 24.9380 -14.909927 O1a O 27.3883 -10.702928 O1a O 27.3816 -13.528429 O1a O 21.7125 -16.886930 O1a O 15.9760 -20.241031 O1a O 11.1076 -20.230032 O1a O 9.9121 -18.120433 O1a O 15.6534 -14.762734 O1a O 21.3238 -11.4034,361 1 2 12 2 3 13 3 4 14 4 5 15 5 6 16 1 6 17 1 7 1 #Up8 5 8 1 #Down9 3 9 1 #Up10 10 8 1 #Down11 10 11 112 11 12 113 12 13 114 13 14 115 14 15 116 10 15 117 13 16 1 #Down18 17 16 1 #Down19 17 18 120 18 19 121 19 20 122 20 21 123 21 22 124 17 22 125 11 23 1 #Up26 15 24 1 #Up27 22 25 1 #Up28 18 26 1 #Up29 20 27 1 #Either30 19 28 1 #Down31 12 29 1 #Down32 4 30 1 #Down33 2 31 1 #Down34 7 32 135 24 33 136 25 34 1,,,R01824 R03122 R11256 R11261 R11262,map00500 Starch and sucrose metabolismmap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap02010 ABC transporters,3.2.1.1 3.2.1.2 3.2.1.54 3.2.1.683.2.1.133 3.2.1.141 5.4.99.15,"M00565 Trehalose biosynthesis, D-glucose 1P => trehalose",1 17.4300 -17.6400 17.4300 -15.82001 22.0500 -12.8100 22.0500 -14.63001 n-2ORIGINAL 1 10 11 12 13 14 15 16 23 24 29 33REPEAT 1,,,
C12285 Compound,Sucralose,,C12H19Cl3O8,396.0146,397.6335,,,,,,CAS: 56038-13-2PubChem: 14429ChEBI: 32159PDB-CCD: 40JNIKKAJI: J247.962A,231 C1z C 25.2426 -20.61262 C1y C 25.6008 -21.95833 C1y C 26.9919 -21.96844 C1y C 27.4887 -20.73775 O2x O 26.4122 -19.85826 C1y C 20.3397 -19.19987 C1y C 20.4028 -20.60148 C1y C 21.6141 -21.31209 C1y C 22.8325 -20.613610 O2x O 22.8396 -19.211911 C1y C 21.6283 -18.508512 O2a O 24.0440 -21.324213 O1a O 21.6071 -22.713814 O1a O 19.1843 -21.299815 X Cl 19.1984 -18.496316 C1b C 21.6352 -17.106617 C1b C 24.8977 -19.261318 O1a O 27.7582 -23.208319 C1b C 28.8431 -20.370020 O1a O 24.7158 -23.049121 X Cl 29.2079 -19.009622 X Cl 25.5871 -18.037523 O1a O 22.8536 -16.4084,241 9 12 1 #Down2 1 12 1 #Down3 1 2 14 8 13 1 #Down5 2 3 16 7 14 1 #Up7 3 4 18 6 15 1 #Up9 4 5 110 11 16 1 #Up11 5 1 112 1 17 1 #Up13 6 7 114 3 18 1 #Up15 7 8 116 4 19 1 #Down17 8 9 118 2 20 1 #Down19 9 10 120 19 21 121 10 11 122 17 22 123 11 6 124 16 23 1,,,,map04973 Carbohydrate digestion and absorption,,,,,,
C11045 Compound,Aspartame,,C14H18N2O5,294.1216,294.3031,,Same as: D02381,,,Target-based classification of drugs [BR:br08310]G Protein-coupled receptorsMetabotropic glutamate receptor familyChemoreceptionTAS1R2D02381 Aspartame (NF/INN)TAS1R3D02381 Aspartame (NF/INN),CAS: 22839-47-0PubChem: 13228ChEBI: 177838 2877PDB-CCD: PMENIKKAJI: J11.477D,211 C8y C 21.6273 -15.08632 C8x C 22.8405 -15.79163 C8x C 24.0556 -15.08924 C8x C 24.0573 -13.68825 C8x C 22.8439 -12.98996 C8x C 21.6290 -13.68547 O6a O 13.1411 -17.20958 C6a C 14.3543 -17.90109 C1b C 15.5676 -17.202610 C1c C 16.7810 -17.893911 C5a C 17.9873 -17.195512 N1b N 19.2005 -17.886713 C1c C 20.4139 -17.188414 C7a C 21.6273 -17.879815 O7a O 22.8405 -17.181416 C1a C 24.0539 -17.872717 O6a O 14.3473 -19.304618 N1a N 16.7739 -19.297719 O5a O 17.9802 -15.791620 O6a O 21.6202 -19.283521 C1b C 20.4139 -15.7916,211 10 11 12 5 6 23 11 12 14 6 1 15 12 13 16 13 14 17 1 2 28 14 15 19 7 8 110 15 16 111 2 3 112 8 17 213 8 9 114 10 18 1 #Up15 3 4 216 11 19 217 9 10 118 14 20 219 4 5 120 13 21 1 #Up21 21 1 1,,,,map04742 Taste transduction,,,,,,
C09189 Compound,Stevioside,,C38H60O18,804.378,804.8722,,,,,Lipids [BR:br08002]PR Prenol lipidsPR01 IsoprenoidsPR0104 C20 isoprenoids (diterpenes)PR010413 Kaurane and phyllocladane diterpenoidsC09189 SteviosidePhytochemical compounds [BR:br08003]TerpenoidsDiterpenoids (C20)KaurenesC09189 Stevioside,CAS: 57817-89-7PubChem: 11381ChEBI: 9271LIPIDMAPS: LMPR01040119KNApSAcK: C000034853DMET: B02755NIKKAJI: J27.441K,561 O7a O 26.3804 -23.13582 C1y C 25.1797 -23.84193 O2x O 23.9774 -23.16874 C1y C 25.2071 -25.22855 C1y C 22.7931 -23.86256 C1y C 24.0078 -25.92067 O1a O 26.4145 -25.90458 C1y C 22.8024 -25.25259 C1b C 21.5857 -23.186510 O1a O 24.0259 -27.309111 O1a O 21.6108 -25.957112 O1a O 20.4032 -23.895913 C1z C 30.1018 -18.505814 C1y C 28.9267 -17.798015 C1x C 31.3074 -17.822716 C1x C 30.1018 -19.883817 C1z C 27.7213 -18.494118 C1x C 28.9324 -16.420019 C1z C 31.2560 -16.444520 C1x C 28.9150 -20.565721 C1y C 27.7096 -19.878122 C1x C 26.5216 -17.792323 C1a C 27.7096 -17.110224 C1x C 30.1322 -15.744025 O2a O 31.3141 -15.024226 C1z C 26.5225 -20.565427 C1x C 25.3149 -18.494128 C1y C 32.5655 -14.214829 C1x C 25.3149 -19.878130 C1y C 32.5712 -12.836731 O2x O 33.7722 -14.909732 O2a O 31.3775 -12.141833 C1y C 33.7722 -12.153534 C1y C 34.9650 -14.226435 C1y C 31.3658 -10.758036 C1y C 34.9650 -12.836737 O1a O 33.7839 -10.763938 C1b C 36.1644 -14.921339 O2x O 32.5469 -10.057440 C1y C 30.1604 -10.076141 O1a O 36.1644 -12.153542 O1a O 37.3584 -14.239343 C1y C 32.5410 -8.673644 C1y C 30.1545 -8.692245 O1a O 28.9606 -10.775646 C1y C 31.3356 -7.997647 C1b C 33.7477 -7.991748 O1a O 28.9490 -8.031749 O1a O 31.3297 -6.625050 C1x C 31.2920 -19.188951 C2y C 32.5167 -17.140852 C2a C 33.8589 -16.792153 C1a C 26.9214 -21.969154 C7a C 25.8204 -21.790455 O6a O 24.4269 -21.794956 O1a O 33.7606 -6.5983,621 2 1 1 #Up2 2 3 13 2 4 14 3 5 15 4 6 16 4 7 1 #Down7 5 8 18 5 9 1 #Up9 6 10 1 #Up10 8 11 1 #Down11 13 14 112 13 15 113 13 16 114 14 17 115 14 18 116 15 19 117 16 20 118 17 21 119 17 22 120 17 23 1 #Down21 18 24 122 19 25 1 #Down23 21 26 124 22 27 125 28 25 1 #Up26 26 29 127 28 30 128 28 31 129 30 32 1 #Down30 30 33 131 31 34 132 35 32 1 #Up33 33 36 134 33 37 1 #Up35 34 38 1 #Up36 35 39 137 35 40 138 36 41 1 #Down39 38 42 140 39 43 141 40 44 142 40 45 1 #Down43 43 46 144 43 47 1 #Up45 44 48 1 #Up46 46 49 1 #Down47 19 24 148 20 21 149 27 29 150 34 36 151 44 46 152 13 50 1 #Up53 19 51 1 #Up54 50 51 155 51 52 256 26 53 1 #Up57 26 54 1 #Down58 54 1 159 9 12 160 54 55 261 6 8 162 47 56 1,,,R08401,map00904 Diterpenoid biosynthesismap01062 Biosynthesis of terpenoids and steroidsmap01110 Biosynthesis of secondary metabolites,,,,,,
