ENTRY,NAME,PRODUCT,FORMULA,EXACT_MASS,MOL_WEIGHT,CLASS,REMARK,EFFICACY,INTERACTION,BRITE,DBLINKS,ATOM,BOND,///,COMMENT,REACTION,PATHWAY,ENZYME,MODULE,BRACKET,SYMBOL,GENES,REFERENCE
C00009 Compound,Orthophosphate;Phosphate;Phosphoric acid;Orthophosphoric acid,,H3PO4,97.9769,97.9952,,Same as: D05467,,,,CAS: 7664-38-2PubChem: 3311ChEBI: 18367 26078KNApSAcK: C00007408PDB-CCD: 2HP PI PO43DMET: B00002NIKKAJI: J3.746J,51 P1b P 27.1282 -21.25722 O1c O 25.9971 -21.90113 O1c O 28.4489 -21.83604 O1c O 27.4637 -22.77285 O1c O 27.1282 -19.9529,41 1 2 12 1 3 13 1 4 14 1 5 2,,,R00002 R00004 R00077 R00085 R00086 R00118 R00122 R00126R00128 R00129 R00138 R00149 R00155 R00159 R00164 R00173R00177 R00183 R00188 R00199 R00206 R00207 R00208 R00229R00230 R00251 R00253 R00283 R00303 R00304 R00317 R00318R00320 R00328 R00329 R00335 R00344 R00345 R00346 R00352R00394 R00405 R00425 R00432 R00437 R00438 R00439 R00440R00482 R00497 R00508 R00511 R00514 R00530 R00539 R00548R00569 R00571 R00573 R00575 R00582 R00584 R00615 R00618R00626 R00660 R00719 R00723 R00727 R00742 R00747 R00748R00761 R00762 R00763 R00764 R00774 R00803 R00804 R00805R00841 R00872 R00883 R00894 R00910 R00912 R00920 R00921R00942 R00943 R00947 R00952 R00953 R00957 R00961 R00963R00993 R01003 R01004 R01010 R01016 R01043 R01044 R01052R01053 R01061 R01063 R01121 R01126 R01135 R01150 R01164R01174 R01185 R01186 R01187 R01227 R01256 R01322 R01334R01396 R01397 R01398 R01399 R01402 R01421 R01466 R01511R01515 R01555 R01561 R01562 R01569 R01570 R01585 R01620R01621 R01654 R01664 R01667 R01714 R01724 R01748 R01788R01804 R01805 R01821 R01826 R01845 R01859 R01863 R01876R01877 R01882 R01911 R01917 R01968 R01969 R01991 R02029R02073 R02088 R02092 R02095 R02102 R02111 R02135 R02147R02148 R02167 R02228 R02237 R02238 R02239 R02248 R02249R02291 R02294 R02295 R02296 R02297 R02298 R02301 R02319R02323 R02330 R02370 R02402 R02404 R02405 R02406 R02451R02484 R02494 R02557 R02585 R02587 R02597 R02646 R02706R02719 R02727 R02730 R02731 R02741 R02748 R02751 R02769R02778 R02783 R02786 R02788 R02853 R02866 R02885 R02888R02929 R02937 R03013 R03024 R03042 R03060 R03083 R03095R03116 R03142 R03143 R03151 R03157 R03182 R03187 R03193R03254 R03273 R03286 R03298 R03313 R03330 R03346 R03350R03363 R03371 R03372 R03393 R03394 R03409 R03427 R03430R03434 R03443 R03450 R03454 R03460 R03474 R03494 R03496R03515 R03595 R03699 R03822 R03877 R03905 R03969 R03993R04068 R04138 R04144 R04156 R04162 R04167 R04208 R04212R04241 R04248 R04281 R04292 R04312 R04317 R04369 R04372R04385 R04404 R04435 R04457 R04463 R04479 R04513 R04542R04573 R04591 R04594 R04617 R04620 R04621 R04730 R04771R04780 R04944 R05030 R05086 R05185 R05186 R05197 R05224R05225 R05227 R05230 R05326 R05453 R05465 R05496 R05512R05603 R05625 R05627 R05647 R05651 R05735 R05746 R05767R05777 R05779 R05789 R05790 R05791 R05815 R05838 R06018R06022 R06034 R06040 R06044 R06050 R06053 R06056 R06057R06058 R06061 R06185 R06211 R06228 R06282 R06367 R06396R06520 R06521 R06522 R06529 R06591 R06592 R06772 R06870R06871 R06875 R06974 R06975 R07226 R07227 R07228 R07245R07264 R07265 R07274 R07280 R07282 R07285 R07297 R07298R07299 R07302 R07306 R07343 R07383 R07394 R07395 R07404R07414 R07420 R07456 R07582 R07583 R07584 R07641 R07642R07674 R07828 R08061 R08062 R08063 R08064 R08069 R08070R08071 R08079 R08144 R08200 R08201 R08219 R08222 R08224R08229 R08230 R08323 R08352 R08353 R08354 R08355 R08368R08515 R08548 R08577 R08617 R08650 R08658 R08855 R08887R08899 R08905 R08906 R08924 R08937 R08981 R08982 R09053R09060 R09399 R09400 R09401 R09530 R09532 R09588 R09590R09592 R09593 R09594 R09595 R09596 R09598 R09599 R09632R09644 R09664 R09668 R09752 R09760 R09771 R09775 R09777R09827 R09841 R09853 R09858 R09877 R09941 R09942 R09943R09978 R09994 R10088 R10089 R10098 R10235 R10244 R10267R10268 R10270 R10288 R10304 R10442 R10443 R10469 R10470R10486 R10496 R10531 R10541 R10546 R10547 R10561 R10610R10622 R10677 R10678 R10679 R10693 R10722 R10748 R10758R10767 R10768 R10772 R10776 R10781 R10811 R10814 R10821R10822 R10829 R10832 R10836 R10837 R10838 R10892 R10901R10902 R10928 R10929 R10931 R10935 R10937 R10941 R10942R10943 R10944 R10949 R10950 R10973 R10987 R10993 R10994R11053 R11064 R11085 R11095 R11127 R11128 R11140 R11173R11180 R11188 R11207 R11225 R11240 R11251 R11258 R11259R11279 R11281 R11326 R11327 R11397 R11398 R11439 R11440R11527 R11531 R11551 R11552 R11627 R11628 R11629 R11662R11673 R11680 R11705 R11785 R11919 R11941 R11959 R11964R12084 R12092 R12114 R12124 R12125 R12150 R12151 R12201R12203 R12240 R12241 R12243 R12272 R12331 R12352 R12451R12531 R12532 R12533 R12565 R12567 R12580 R12583 R12587R12589 R12595 R12614 R12661 R12700 R12703 R12786 R12896R12934 R12945 R12958 R12979 R13002,"map00190 Oxidative phosphorylationmap00195 Photosynthesismap02010 ABC transportersmap02020 Two-component systemmap02024 Quorum sensingmap04111 Cell cycle - yeastmap04928 Parathyroid hormone synthesis, secretion and actionmap04978 Mineral absorptionmap05012 Parkinson diseasemap05022 Pathways of neurodegeneration - multiple diseases",1.2.1.11 1.2.1.12 1.2.1.13 1.2.1.381.2.1.41 1.2.1.59 1.2.1.103 1.2.1.1061.2.1.- 1.2.3.3 1.2.3.- 1.3.7.71.3.7.8 1.3.7.14 1.3.7.15 1.13.11.781.13.11.89 1.13.11.90 1.14.11.49 1.18.6.11.18.6.2 1.19.6.1 1.20.1.1 1.21.4.21.21.4.3 1.21.4.4 2.1.3.2 2.1.3.32.1.3.5 2.1.3.6 2.1.3.7 2.1.3.82.1.3.9 2.1.3.11 2.1.3.12 2.1.3.162.1.3.- 2.3.1.8 2.3.1.19 2.3.1.322.3.1.222 2.3.1.274 2.3.1.275 2.3.3.82.3.3.15 2.4.1.1 2.4.1.7 2.4.1.82.4.1.20 2.4.1.30 2.4.1.31 2.4.1.492.4.1.64 2.4.1.97 2.4.1.139 2.4.1.2112.4.1.216 2.4.1.230 2.4.1.231 2.4.1.2472.4.1.279 2.4.1.280 2.4.1.281 2.4.1.2822.4.1.319 2.4.1.320 2.4.1.321 2.4.1.3292.4.1.332 2.4.1.333 2.4.1.334 2.4.1.3392.4.1.340 2.4.1.352 2.4.1.359 2.4.1.3882.4.1.389 2.4.2.1 2.4.2.2 2.4.2.32.4.2.4 2.4.2.15 2.4.2.16 2.4.2.282.4.2.44 2.4.2.57 2.4.99.16 2.5.1.62.5.1.7 2.5.1.19 2.5.1.47 2.5.1.482.5.1.54 2.5.1.55 2.5.1.56 2.5.1.572.5.1.65 2.5.1.66 2.5.1.72 2.5.1.732.5.1.76 2.5.1.78 2.5.1.95 2.5.1.972.5.1.101 2.5.1.113 2.5.1.129 2.5.1.1322.5.1.140 2.5.1.154 2.5.1.- 2.6.99.22.7.1.79 2.7.1.80 2.7.1.90 2.7.1.1432.7.1.238 2.7.2.12 2.7.3.13 2.7.7.52.7.7.8 2.7.7.22 2.7.7.35 2.7.7.362.7.7.37 2.7.7.53 2.7.7.56 2.7.7.782.7.7.89 2.7.9.1 2.7.9.2 2.7.9.32.7.9.6 2.7.99.1 2.8.5.1 2.9.1.12.9.1.2 2.9.1.3 3.1.3.1 3.1.3.23.1.3.3 3.1.3.4 3.1.3.5 3.1.3.63.1.3.7 3.1.3.8 3.1.3.9 3.1.3.103.1.3.11 3.1.3.12 3.1.3.14 3.1.3.153.1.3.16 3.1.3.17 3.1.3.18 3.1.3.193.1.3.20 3.1.3.21 3.1.3.22 3.1.3.233.1.3.24 3.1.3.25 3.1.3.26 3.1.3.273.1.3.28 3.1.3.29 3.1.3.32 3.1.3.333.1.3.34 3.1.3.35 3.1.3.36 3.1.3.373.1.3.38 3.1.3.39 3.1.3.40 3.1.3.413.1.3.42 3.1.3.43 3.1.3.44 3.1.3.453.1.3.46 3.1.3.47 3.1.3.48 3.1.3.493.1.3.50 3.1.3.51 3.1.3.52 3.1.3.533.1.3.54 3.1.3.55 3.1.3.56 3.1.3.573.1.3.58 3.1.3.59 3.1.3.60 3.1.3.623.1.3.63 3.1.3.64 3.1.3.66 3.1.3.673.1.3.68 3.1.3.69 3.1.3.70 3.1.3.713.1.3.72 3.1.3.73 3.1.3.74 3.1.3.753.1.3.76 3.1.3.77 3.1.3.78 3.1.3.793.1.3.80 3.1.3.82 3.1.3.83 3.1.3.853.1.3.86 3.1.3.87 3.1.3.88 3.1.3.893.1.3.90 3.1.3.91 3.1.3.92 3.1.3.933.1.3.94 3.1.3.95 3.1.3.96 3.1.3.973.1.3.99 3.1.3.100 3.1.3.101 3.1.3.1023.1.3.103 3.1.3.104 3.1.3.105 3.1.3.1063.1.3.107 3.1.3.108 3.1.3.- 3.1.4.573.2.1.23 3.5.2.9 3.5.2.14 3.5.4.253.5.4.29 3.6.1.1 3.6.1.5 3.6.1.63.6.1.7 3.6.1.8 3.6.1.11 3.6.1.123.6.1.14 3.6.1.15 3.6.1.25 3.6.1.273.6.1.28 3.6.1.39 3.6.1.40 3.6.1.423.6.1.43 3.6.1.52 3.6.1.58 3.6.1.643.6.1.68 3.6.1.69 3.6.1.73 3.6.1.753.6.1.- 3.6.5.1 3.6.5.2 3.6.5.33.6.5.4 3.6.5.5 3.6.5.6 3.9.1.13.9.1.2 3.9.1.3 3.11.1.1 3.11.1.23.11.1.3 4.1.1.31 4.1.1.33 4.1.1.384.1.1.99 4.1.1.110 4.1.1.123 4.1.2.94.1.2.22 4.1.99.20 4.1.99.23 4.1.99.244.1.99.25 4.2.1.93 4.2.1.136 4.2.3.14.2.3.2 4.2.3.3 4.2.3.4 4.2.3.54.2.3.124 4.2.3.134 4.2.3.152 4.2.3.1534.2.3.154 4.2.3.155 4.3.3.6 4.99.1.-6.1.2.1 6.1.2.2 6.2.1.4 6.2.1.56.2.1.6 6.2.1.9 6.2.1.10 6.2.1.136.2.1.18 6.2.1.39 6.2.1.56 6.2.1.-6.3.1.2 6.3.1.4 6.3.1.6 6.3.1.86.3.1.9 6.3.1.10 6.3.1.11 6.3.1.126.3.1.17 6.3.1.18 6.3.1.19 6.3.1.216.3.2.2 6.3.2.3 6.3.2.4 6.3.2.66.3.2.7 6.3.2.8 6.3.2.9 6.3.2.106.3.2.11 6.3.2.12 6.3.2.13 6.3.2.166.3.2.17 6.3.2.18 6.3.2.20 6.3.2.236.3.2.25 6.3.2.29 6.3.2.30 6.3.2.316.3.2.32 6.3.2.33 6.3.2.34 6.3.2.356.3.2.37 6.3.2.41 6.3.2.42 6.3.2.436.3.2.44 6.3.2.45 6.3.2.47 6.3.2.486.3.2.49 6.3.2.53 6.3.2.60 6.3.2.-6.3.3.1 6.3.3.2 6.3.3.3 6.3.3.56.3.3.7 6.3.4.2 6.3.4.3 6.3.4.46.3.4.6 6.3.4.7 6.3.4.8 6.3.4.126.3.4.13 6.3.4.14 6.3.4.16 6.3.4.176.3.4.18 6.3.4.20 6.3.4.21 6.3.4.226.3.4.23 6.3.4.24 6.3.4.25 6.3.5.36.3.5.5 6.3.5.6 6.3.5.7 6.3.5.96.3.5.10 6.3.5.11 6.3.5.12 6.3.5.136.3.5.- 6.4.1.1 6.4.1.2 6.4.1.36.4.1.4 6.4.1.5 6.4.1.6 6.4.1.76.4.1.8 6.4.1.9 6.5.1.7 6.5.1.96.6.1.1 6.6.1.2 7.3.2.6,,,,,
C12603 Compound,Sodium bicarbonate;Sodium hydrogencarbonate,,NaHCO3,83.9823,84.0066,,Same as: D01203,,,Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]B BLOOD AND BLOOD FORMING ORGANSB05 BLOOD SUBSTITUTES AND PERFUSION SOLUTIONSB05C IRRIGATING SOLUTIONSB05CB Salt solutionsB05CB04 Sodium bicarbonateD01203 Sodium bicarbonate (JP18/USP) &lt;JP/US&gt;B05X I.V. SOLUTION ADDITIVESB05XA Electrolyte solutionsB05XA02 Sodium bicarbonateD01203 Sodium bicarbonate (JP18/USP) &lt;JP/US&gt;USP drug classification [BR:br08302]Electrolytes/Minerals/Metals/VitaminsElectrolyte/Mineral ReplacementSodiumD01203 Sodium bicarbonate (JP18/USP)Therapeutic category of drugs in Japan [BR:br08301]2 Agents affecting individual organs23 Digestive organ agents234 Antacids2344 Inorganic saltsD01203 Sodium bicarbonate (JP18/USP)3 Agents affecting metabolism34 Dialysis agents341 Kidney dialysis agents3410 Kidney dialysis agentsD01203 Sodium bicarbonate (JP18/USP)39 Other agents affecting metabolism392 Antidotes3929 OthersD01203 Sodium bicarbonate (JP18/USP)Classification of Japanese OTC drugs [BR:br08313]Agents for digestive organs10 AntacidsD01203 Sodium bicarbonate (JP18/USP)Risk category of Japanese OTC drugs [BR:br08312]Third-class OTC drugsInorganic and organic chemicalsSodium bicarbonateD01203 Sodium bicarbonate (JP18/USP)Animal drugs in Japan [BR:br08331]96 Agents affecting metabolism967 Agents for liver disease and antidotes9679 Other agents for liver disease and antidotesC12603 Sodium bicarbonateDrug groups [BR:br08330]Gastrointestinal agentDG01975 Agents for peptic ulcerDG01954 AntacidD01203 Sodium bicarbonateDrugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD01203 Sodium bicarbonateD01203 Sodium bicarbonate injectionRx-to-OTC switch list in the USA [br08315.html]D01203,CAS: 144-55-8PubChem: 582993ChEBI: 32139NIKKAJI: J44.042F,51 C6a C 25.7819 -18.17862 O6a O 26.4894 -16.96503 O6a O 26.4777 -19.3909 #-4 O6a O 24.3845 -18.16575 Z Na 29.6575 -18.3272 #+,31 1 2 12 1 3 13 1 4 2,,,,,,,,,,
