ENTRY,NAME,PRODUCT,FORMULA,EXACT_MASS,MOL_WEIGHT,CLASS,REMARK,EFFICACY,INTERACTION,BRITE,DBLINKS,ATOM,BOND,///,COMMENT,REACTION,PATHWAY,ENZYME,MODULE,BRACKET,SYMBOL,GENES,REFERENCE
C00157 Compound,"Phosphatidylcholine;Lecithin;Phosphatidyl-N-trimethylethanolamine;1,2-Diacyl-sn-glycero-3-phosphocholine;Choline phosphatide;3-sn-Phosphatidylcholine",,C10H18NO8PR2,,,,,,,"Compounds with biological roles [BR:br08001]LipidsPhospholipidsGlycerophospholipidsC00157 Phosphatidylcholine; LecithinLipids [BR:br08002]GP GlycerophospholipidsGP01 GlycerophosphocholinesGP0101 DiacylglycerophosphocholinesC00157 1,2-Diacyl-sn-glycero-3-phosphocholine",CAS: 8002-43-5PubChem: 3457ChEBI: 16110 49183,221 P1b P 22.3185 -17.98002 O2b O 20.9987 -17.98003 O2b O 23.6441 -17.98004 O1c O 22.3126 -19.3173 #-5 O1c O 22.3243 -16.66026 C1b C 19.6787 -17.98007 C1b C 24.7888 -17.32608 C1c C 19.6671 -16.15229 C1b C 25.9334 -17.980010 O7a O 18.1137 -16.181311 C1b C 19.6787 -14.440912 N1d N 27.0840 -17.3260 #+13 C7a C 16.7879 -16.181314 O7a O 20.9987 -14.440915 C1a C 28.8301 -17.857416 C1a C 27.0840 -16.006217 C1a C 27.4227 -18.604818 O6a O 16.7763 -14.855519 R R 15.4681 -16.181320 C7a C 22.3185 -14.440921 O6a O 22.3126 -13.121122 R R 23.6441 -14.4409,211 1 2 12 1 3 13 1 4 14 1 5 25 2 6 16 3 7 17 6 8 18 7 9 19 8 10 110 8 11 111 9 12 112 10 13 113 11 14 114 12 15 115 12 16 116 12 17 117 13 18 218 13 19 119 14 20 120 20 21 221 20 22 1,,Generic compound in reaction hierarchy,R01309 R01310 R01312 R01313 R01314 R01315 R01316 R01317R01318 R01319 R01320 R01321 R02114 R04227 R04514 R05794R07064 R07377 R07859 R07860 R08387 R08969,map00564 Glycerophospholipid metabolismmap00590 Arachidonic acid metabolismmap00591 Linoleic acid metabolismmap00592 alpha-Linolenic acid metabolismmap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap04723 Retrograde endocannabinoid signalingmap05231 Choline metabolism in cancer,2.1.1.16 2.1.1.71 2.3.1.23 2.3.1.432.3.1.62 2.3.1.83 2.3.1.135 2.7.8.22.7.8.24 2.7.8.27 3.1.1.4 3.1.1.53.1.1.32 3.1.4.3 3.1.4.4,"M00090 Phosphatidylcholine (PC) biosynthesis, choline => PCM00091 Phosphatidylcholine (PC) biosynthesis, PE => PC",,,,
C01768 Compound,(Alginate)n;(Alginate)n+1;Alginate;Alginic acid,,(C6H8O6)n,,,,Same as: D02324 G00316 G07287 G07471 G08476 G10593,,,Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]A ALIMENTARY TRACT AND METABOLISMA02 DRUGS FOR ACID RELATED DISORDERSA02B DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD)A02BX Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)A02BX13 Alginic acidD02324 Alginic acid (NF)Drug groups [BR:br08330]Gastrointestinal agentDG01975 Agents for peptic ulcerDG02008 Gastric mucosal protectantDG00028 Alginic acidD02324 Alginic acid,CAS: 9005-32-7PubChem: 4901ChEBI: 17548NIKKAJI: J209.118F,141 C1y C 26.2500 -20.93002 C1y C 26.2500 -22.33003 C1y C 27.4624 -23.03004 C1y C 28.6749 -22.33005 C1x C 28.6749 -20.93006 O2x O 27.4624 -20.23007 Z * 33.0373 -19.81008 C6a C 25.0376 -20.23009 O1a O 27.4624 -24.429810 O6a O 23.8421 -20.920411 O6a O 25.0375 -18.830212 O1a O 29.9060 -23.251013 O1a O 25.0376 -23.030014 Z * 21.8176 -23.1000,141 1 2 12 2 3 13 3 4 14 4 5 15 5 6 16 1 6 17 5 7 1 #Up8 1 8 1 #Either9 3 9 1 #Up10 8 10 211 8 11 112 4 12 1 #Up13 2 13 1 #Down14 13 14 1,,,R03129 R03706 R08693,map00051 Fructose and mannose metabolismmap01100 Metabolic pathways,2.4.1.33 4.2.2.3 4.2.2.11 5.1.3.37,,1 23.2400 -24.9900 23.2400 -17.85001 31.4300 -17.7100 31.4300 -24.85001 nORIGINAL 1 1 2 3 4 5 6 8 9 10 11 12 13REPEAT 1,,,
C08818 Compound,Carrageenan,,,,,,Same as: D03411,,,,CAS: 9000-07-1PubChem: 11011ChEBI: 3435NIKKAJI: J203.713K,,,,,,,,,,,,
C08815 Compound,Agar,,,,,,,,,,CAS: 9002-18-0PubChem: 11008ChEBI: 2509,,,,,,,,,,,,
C00369 Compound,Starch;Glycogen,,(C12H20O10)n,,,,Same as: D00084 D06507 G10545,,,Drugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD00084 Dextrin,CAS: 9005-25-8PubChem: 3659ChEBI: 28017NIKKAJI: J203.726B J203.727K J203.739D J203.741F,241 C1y C 33.7400 -14.49002 C1y C 33.7400 -15.89003 C1y C 34.9524 -16.59004 C1y C 36.1649 -15.89005 C1y C 36.1649 -14.49006 O2x O 34.9524 -13.79007 C1b C 32.5276 -13.79008 O1a O 34.9524 -17.98989 O1a O 37.3960 -13.779010 O1a O 37.3960 -16.601011 O2a O 32.5276 -16.590012 C1y C 31.3151 -17.290013 O2x O 30.0840 -16.579014 C1y C 28.8715 -17.278815 C1x C 28.8713 -18.678816 C1y C 30.1024 -19.389817 C1y C 31.3149 -18.690018 C1b C 27.6408 -16.567619 O1a O 30.1022 -20.790020 O1a O 32.5084 -19.379521 O1a O 26.4254 -17.268522 Z * 39.9160 -13.779023 O1a O 31.3321 -14.480424 Z * 24.2005 -20.6551,251 1 2 12 2 3 13 3 4 14 4 5 15 5 6 16 1 6 17 1 7 1 #Up8 3 8 1 #Up9 5 9 1 #Down10 4 10 1 #Down11 2 11 1 #Down12 12 11 1 #Down13 12 13 114 13 14 115 14 15 116 15 16 117 16 17 118 12 17 119 14 18 1 #Up20 16 19 1 #Up21 17 20 1 #Down22 18 21 123 9 22 124 7 23 125 15 24 1 #Down,,,R01790 R02108 R02109 R02110 R02111 R02112 R09995 R11260R11261,map00500 Starch and sucrose metabolismmap00710 Carbon fixation in photosynthetic organismsmap01100 Metabolic pathwaysmap01110 Biosynthesis of secondary metabolitesmap04910 Insulin signaling pathwaymap04931 Insulin resistancemap04973 Carbohydrate digestion and absorptionmap05415 Diabetic cardiomyopathy,1.14.99.55 2.4.1.1 2.4.1.18 2.4.1.193.2.1.1 3.2.1.2 3.2.1.3 3.2.1.333.2.1.68 3.2.1.133,"M00565 Trehalose biosynthesis, D-glucose 1P => trehaloseM00854 Glycogen biosynthesis, glucose-1P => glycogen/starchM00855 Glycogen degradation, glycogen => glucose-6P",1 25.4100 -21.2100 25.4100 -13.16001 38.6400 -13.1600 38.6400 -21.21001 nORIGINAL 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 161 17 18 19 20 21 23REPEAT 1,,,
C01424 Compound,"Gallate;Gallic acid;3,4,5-Trihydroxybenzoic acid;3,4,5-Trihydroxybenzoate;Pyrogallol-5-carboxylic acid",,C7H6O5,170.0215,170.1195,,,,,Phytochemical compounds [BR:br08003]OthersTannins and galloyl derivativesGalloyl derivativesC01424 Gallate,CAS: 149-91-7PubChem: 4609ChEBI: 16918 30778KNApSAcK: C00002647PDB-CCD: GDE3DMET: B00289NIKKAJI: J7.408J,121 C8y C 22.1200 -15.11272 C8x C 20.9090 -15.81123 C8x C 23.3375 -15.81124 C6a C 22.1137 -13.93235 C8y C 20.9090 -17.22086 C8y C 23.3375 -17.22087 O6a O 23.3182 -13.23388 O6a O 20.9025 -13.24019 C8y C 22.1200 -17.932210 O1a O 19.6978 -17.912811 O1a O 24.5485 -17.912812 O1a O 22.1137 -19.3290,121 1 2 22 1 3 13 1 4 14 2 5 15 3 6 26 4 7 17 4 8 28 5 9 29 5 10 110 6 11 111 9 12 112 6 9 1,,,R00053 R01637 R03247 R03297 R03549 R03550 R03551 R09271R09565 R12886,map00627 Aminobenzoate degradationmap00999 Biosynthesis of various plant secondary metabolitesmap01061 Biosynthesis of phenylpropanoidsmap01120 Microbial metabolism in diverse environments,1.13.11.3 1.13.11.8 1.13.11.57 2.1.1.3412.4.1.136 3.1.1.20 4.1.1.59,,,,,
C01424 Compound,"Gallate;Gallic acid;3,4,5-Trihydroxybenzoic acid;3,4,5-Trihydroxybenzoate;Pyrogallol-5-carboxylic acid",,C7H6O5,170.0215,170.1195,,,,,Phytochemical compounds [BR:br08003]OthersTannins and galloyl derivativesGalloyl derivativesC01424 Gallate,CAS: 149-91-7PubChem: 4609ChEBI: 16918 30778KNApSAcK: C00002647PDB-CCD: GDE3DMET: B00289NIKKAJI: J7.408J,121 C8y C 22.1200 -15.11272 C8x C 20.9090 -15.81123 C8x C 23.3375 -15.81124 C6a C 22.1137 -13.93235 C8y C 20.9090 -17.22086 C8y C 23.3375 -17.22087 O6a O 23.3182 -13.23388 O6a O 20.9025 -13.24019 C8y C 22.1200 -17.932210 O1a O 19.6978 -17.912811 O1a O 24.5485 -17.912812 O1a O 22.1137 -19.3290,121 1 2 22 1 3 13 1 4 14 2 5 15 3 6 26 4 7 17 4 8 28 5 9 29 5 10 110 6 11 111 9 12 112 6 9 1,,,R00053 R01637 R03247 R03297 R03549 R03550 R03551 R09271R09565 R12886,map00627 Aminobenzoate degradationmap00999 Biosynthesis of various plant secondary metabolitesmap01061 Biosynthesis of phenylpropanoidsmap01120 Microbial metabolism in diverse environments,1.13.11.3 1.13.11.8 1.13.11.57 2.1.1.3412.4.1.136 3.1.1.20 4.1.1.59,,,,,
D01544 Drug,Carboxymethylcellulose sodium (USP);Carmellose sodium (JP18);C.M.C. (TN);Celluvisc (TN),,C6H12O6. C2H3O2. Na,262.0665,262.1897,Gastrointestinal agentDG01770 Laxative,Therapeutic category: 2359Chemical structure group: DG01772Product (DG01772): D01544<JP>Product (mixture): D04802<JP>,"Laxative, Pharmaceutic aid (suspending, tablet excipient, viscosity-increasing)",,"Therapeutic category of drugs in Japan [BR:br08301]2 Agents affecting individual organs23 Digestive organ agents235 Purgatives, clysters2359 OthersD01544 Carboxymethylcellulose sodium (USP); Carmellose sodium (JP18)Risk category of Japanese OTC drugs [BR:br08312]Third-class OTC drugsInorganic and organic chemicalsCarmelloseD01544 Carboxymethylcellulose sodium (USP)Drug groups [BR:br08330]Gastrointestinal agentDG01770 LaxativeDG01772 CarmelloseD01544 Carboxymethylcellulose sodiumDrug classes [BR:br08332]Gastrointestinal agentDG01770 LaxativeD01544 Carboxymethylcellulose sodiumDrugs listed in the Japanese Pharmacopoeia [BR:br08311]ChemicalsD01544 Carmellose sodiumDrug groups [BR:br08330]Gastrointestinal agentDG01770 LaxativeDG01772 Carmellose",CAS: 9004-32-4PubChem: 7848607ChEBI: 31357LigandBox: D01544NIKKAJI: J203.770J,171 C4a C 21.7650 -12.72372 C1c C 20.5546 -12.02293 C1c C 19.3441 -12.72374 C1c C 18.1337 -12.02295 C1c C 16.9232 -12.72376 C1b C 15.7128 -12.02297 O1a O 14.5023 -12.72378 O4a O 21.7650 -14.12539 O1a O 20.5546 -10.621410 O1a O 19.3441 -14.125311 O1a O 18.1337 -10.621412 O1a O 16.9232 -14.125313 C6a C 25.3900 -11.935414 C1a C 26.6041 -12.638115 O6a O 24.1820 -12.6381 #-16 O6a O 25.3900 -10.535617 Z Na 29.2137 -12.6934 #+,141 2 3 12 1 8 23 2 9 14 3 4 15 3 10 16 4 11 17 4 5 18 5 12 19 1 2 110 5 6 111 6 7 112 13 14 113 13 15 114 13 16 2,,,,,,,,,,
K10122 KO,fructooligosaccharide transport system permease protein,,,,,,,,,"KEGG Orthology (KO) [BR:ko00001]09180 Brite Hierarchies09183 Protein families: signaling and cellular processes02000 TransportersK10122 msmG; fructooligosaccharide transport system permease proteinTransporters [BR:ko02000]ABC transporters, prokaryotic typeSaccharide, polyol, and lipid transportersFructooligosaccharide transporterK10122 msmG; fructooligosaccharide transport system permease protein",COG: COG0395TC: 3.A.1.1.20,,,,,,,,,,msmG,BLI: BL01931BLD: BLi04180BLH: BaLi_c41720BSON: S101395_00211BSHI: LGQ02_03700BCAB: EFK13_13560BACQ: DOE78_11960 DOE78_22640BKW: BkAM31D_08140(araQ_2) BkAM31D_09555(araQ_3)HMN: HM131_05530 HM131_20055BMUR: ABE28_013565PFRI: L8956_01930GRC: GI584_19145 GI584_23465NDT: L1999_27010MEKU: HUW50_05835MSEM: GMB29_02965 GMB29_11010MLIT: KDJ21_006930RMF: D5E69_03935PMS: KNP414_01967PMQ: PM3016_2268PMW: B2K_11465PSAB: PSAB_09450 PSAB_14580PDU: PDUR_10645 PDUR_16355PAEN: P40081_29630PAEQ: R50912_26210PBJ: VN24_03640POW: IJ21_08500PLEN: EIM92_03315PSOP: KP014_13195 KP014_19645PTRI: KDC22_25575TCO: Theco_0592NTR: B0W44_12570LPK: LACPI_1522(msmG2)LCAR: BHS00_03585SPD: SPD_1583SPR: spr1618(ABC-MSP)SPX: SPG_1682SPV: SPH_1910SNM: SP70585_1847SPP: SPP_1794SNI: INV104_15340SPNG: HMPREF1038_01758SGO: SGO_1303SCF: Spaf_0604SIE: SCIM_1182SIB: SIR_0408(msmG)SLU: KE3_0108SIG: N596_00380SPLR: C0J00_02690LAC: LBA0504(msmG)LAD: LA14_0530LAF: SD55_0528(msmG)LCR: LCRIS_00500LJE: BUE77_00385OSI: DLJ48_04315TKR: C7K43_02030VTE: BHY08_02215VPI: BW732_02160VFV: K5K99_05935ADC: FOC79_01990CPR: CPR_0906(msmG)CBEI: LF65_04368CPAS: Clopa_3999CPAT: CLPA_c34230(araQ2)CPAE: CPAST_c34230(araQ2)CBV: U729_2055ROB: CK5_18130BYL: A4V09_03205BHAN: CGC63_15065BPRO: PMF13cell1_04823(araQ_51)LACY: A4V08_25245CBOL: CGC65_05575DLO: K5I24_11100TIT: Thit_2109EBM: SG0102_25580(ABC-MSP_2)BHC: JFL75_10995,"PMID:12847288AUTHORS Barrangou R, Altermann E, Hutkins R, Cano R, Klaenhammer TR.TITLE Functional and comparative genomic analyses of an operon involved in fructooligosaccharide utilization by Lactobacillus acidophilus.JOURNAL Proc Natl Acad Sci U S A 100:8957-62 (2003)DOI:10.1073/pnas.1332765100SEQUENCE [lac:LBA0504]"
D06333 Drug,Xanthan gum (NF);Rhodigel (TN),,,,,,,Pharmaceutic aid (suspending),,,CAS: 11138-66-2PubChem: 47207990NIKKAJI: J203.712B,,,,,,,,,,,,
